tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313725156,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN BỀN VỮNG CHÂN VŨ,CÔNG TY TNHH ĐẦU TƯ PHÁT TRIỂN,Công ty trách nhiệm hữu hạn một thành viên,"666/30/30 3 Tháng 2, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4329: Lắp đặt hệ thống xây dựng khác-;8121: Vệ sinh chung nhà cửa-(trừ dịch vụ xông hơi, khử trùng); 8560: Dịch vụ hỗ trợ giáo dục-;0118: Trồng rau, đậu các loại và trồng hoa-; 4299: Xây dựng công trì",internet
313732435,CÔNG TY TNHH THƯƠNG MẠI SẢN XUẤT XUẤT NHẬP KHẨU OMEGA SÀI GÒN,CÔNG TY TNHH THƯƠNG MẠI SẢN XU,Công ty trách nhiệm hữu hạn một thành viên,"I1 Cư Xá Bắc Hải, Đường Châu Thới, Phường 15, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"2022: Sản xuất sơn, véc ni và các chất sơn, quét tương tự; sản xuất mực in và ma tít-(Không hoạt động tại trụ sở);1629: Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu",internet
313720398,CÔNG TY CỔ PHẦN CÔNG NGHỆ UCBI,CÔNG TY CỔ PHẦN CÔNG NGHỆ UCBI,Công ty cổ phần,"Tầng M, Toà nhà TF, Số 408 Điện Biên Phủ, Phường 11, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"6110: Hoạt động viễn thông có dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;6120: Hoạt động viễn thông không dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;6",internet
313732594,CÔNG TY TNHH ALISA LAM,CÔNG TY TNHH ALISA LAM,Công ty trách nhiệm hữu hạn một thành viên,"216/77 Hoà Hưng, Phường 13, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"2023: Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh-;2100: Sản xuất thuốc, hoá dược và dược liệu-Chi tiết: sản xuất hoá dược và dược liệu;1101: Chưng, tinh cất và pha chế các ",internet
313750089,CÔNG TY TNHH MỘT THÀNH VIÊN CÔNG NGHỆ VÀ TRUYỀN THÔNG VTA,CÔNG TY TNHH MỘT THÀNH VIÊN CÔ,Công ty trách nhiệm hữu hạn một thành viên,"428 Điện Biên Phủ, Phường 11, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,6190: Hoạt động viễn thông khác-Chi tiết: Cung cấp dịch vụ viễn thông qua các kết nối viễn thông hiện có như VOIP (điện thoại internet);6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản tr,internet
313752590,CÔNG TY TNHH STUDYLINK EDUCATION,CÔNG TY TNHH STUDYLINK EDUCATI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"529/7 Nguyễn Tri Phương, Phường 08, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"1010: Chế biến, bảo quản thịt và các sản phẩm từ thịt-(không hoạt động tại trụ sở);1020: Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản-(không hoạt động tại trụ sở);1030: Chế biến và bảo quản",internet
313740002,CÔNG TY TNHH TMDV THIÊN NGỌC,CÔNG TY TNHH TMDV THIÊN NGỌC,Công ty trách nhiệm hữu hạn một thành viên,"383/3/17 Bà Hạt, Phường 04, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"3312: Sửa chữa máy móc, thiết bị-(không hoạt động tại trụ sở);4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn nước hoa, hàng mỹ phẩm và chế phẩm vệ sinh; Bán buôn vali, cặp, túi, ví, hàng ",internet
313752826,CÔNG TY TNHH VIỆT HOSTING,CÔNG TY TNHH VIỆT HOSTING,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"232/7 Ngô Quyền, Phường 08, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-;4791: Bán lẻ theo yêu cầu,internet
313743589,CÔNG TY TNHH STORY TELLER PRODUCTION,CÔNG TY TNHH STORY TELLER PROD,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"91/6N đường Hòa Hưng, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"1811: In ấn-(trừ in tráng bao bì kim loại và in trên các sản phẩm vải, sợi, dệt, may, đan tại trụ sở);1812: Dịch vụ liên quan đến in-;5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-Chi tiết: Q",internet
313771949,CÔNG TY TNHH DỊCH VỤ SỐ PHƯỢNG HOÀNG VIỆT,CÔNG TY TNHH DỊCH VỤ SỐ PHƯỢNG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 459 đường Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn thiết bị và linh kiện điện tử. Bán buôn điện thoại, tổng đài điện thoại. Bán buôn linh kiện và phụ kiện điện thoại, thẻ sim ",internet
313788660,CÔNG TY CỔ PHẦN SÁCH ĐIỆN TỬ LỘC,CÔNG TY CỔ PHẦN SÁCH ĐIỆN TỬ L,Công ty cổ phần,"353/27 Nguyễn Duy Dương, Phường 04, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"1811: In ấn-(trừ in tráng bao bì kim loại, in trên sản phẩm vải, sợi, dệt, may đan tại trụ sở);1812: Dịch vụ liên quan đến in-;1820: Sao chép bản ghi các loại-;4669: Bán buôn chuyên doanh khác chưa đư",internet
313789738,CÔNG TY TNHH MAY IN THÊU VÂN ANH,CÔNG TY TNHH MAY IN THÊU VÂN A,Công ty trách nhiệm hữu hạn một thành viên,"Số 149 đường Cao Thắng, Phường 11, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4641: Bán buôn vải, hàng may sẵn, giày dép-;4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh-;1410: May trang phục (trừ trang phục từ da lông thú)-(trừ tẩy nhuộm,",may in
313787265,CÔNG TY TNHH CÔNG NGHỆ QUỐC TẾ KHÁNH HƯNG,CÔNG TY TNHH CÔNG NGHỆ QUỐC TẾ,Công ty trách nhiệm hữu hạn một thành viên,"163/47 Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"6399: Dịch vụ thông tin khác chưa được phân vào đâu-(trừ dịch vụ cắt xén thông tin, báo chí); 4101: Xây dựng nhà để ở-; 4102: Xây dựng nhà không để ở-; 4211: Xây dựng công trình đường sắt-; 4212: Xây ",internet
313809159,CÔNG TY TNHH GIẢI PHÁP CNTT HÀNH TINH XANH,CÔNG TY TNHH GIẢI PHÁP CNTT HÀ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"547/N1/104 Nguyễn Tri Phương, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-; 4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;6201: Lập trình máy vi tính",cntt
313779948,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ DU LỊCH PHÚ ĐẠT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"232/22 Lý Thường Kiệt, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn( đạt tiêu chuẩn sao và không hoạt động tại trụ sở);5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-;4649: Bán buôn đồ dùng khác cho gia đình-,internet
313807306,CÔNG TY TNHH THƯƠNG MẠI VÀ CÔNG NGHỆ BNET,CÔNG TY TNHH THƯƠNG MẠI VÀ CÔN,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 3, Số EE12B Bạch Mã, Phường 15, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,6619: Hoạt động hỗ trợ dịch vụ tài chính chưa được phân vào đâu-chi tiết: tư vấn đầu tư trong nước và nước ngoài;7020: Hoạt động tư vấn quản lý-chi tiết: Tư vấn quản lý doanh nghiệp; Tư vấn thực hiện ,internet
313789833,CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦU TƯ VÀ CÔNG NGHỆ FIBO,CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦ,Công ty trách nhiệm hữu hạn một thành viên,"459 Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"7490: Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu-Chi tiết: Môi giới thương mại.;6622: Hoạt động của đại lý và môi giới bảo hiểm-Chi tiết: Đại lý bảo hiểm;6619: Hoạt động h",internet
313813941,CÔNG TY TNHH THƯƠNG MẠI - ĐẦU TƯ VÕ HOÀNG,CÔNG TY TNHH THƯƠNG MẠI  ĐẦU T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"23/7 Hòa Hưng, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;9511: Sửa chữa máy vi tính và th",internet
313815635,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ LÊ LA,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"283/6 Cách Mạng Tháng 8, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Đại lý vé máy bay;5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: khách sạn (đạt sao và không hoạt động tại trụ sở);4723: Bán lẻ đồ uống t,internet
313826771,CÔNG TY TNHH XÂY LẮP THUẬN THÀNH,CÔNG TY TNHH XÂY LẮP THUẬN THÀ,Công ty trách nhiệm hữu hạn một thành viên,"Số 395 Bà Hạt, Phường 04, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"3314: Sửa chữa thiết bị điện-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4653: Bán buôn máy móc, thiết bị và phụ tùng máy nông nghiệp-;4659: Bán buôn máy móc, thiết bị và phụ tùng máy k",internet
313849401,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ KHANG MINH TRÂN,CÔNG TY TNHH MỘT THÀNH VIÊN TH,Công ty trách nhiệm hữu hạn một thành viên,"530/101 đường Hòa Hảo, Phường 07, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"2023: Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh-;2029: Sản xuất sản phẩm hoá chất khác chưa được phân vào đâu-Chi tiết: sản xuất sản phẩm nhựa;2310: Sản xuất thuỷ tinh và ",internet
313848616,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ TRÒ CHƠI ĐIỆN TỬ TIGER NGUYỄN,CÔNG TY TNHH MỘT THÀNH VIÊN DỊ,Công ty trách nhiệm hữu hạn một thành viên,"Số 120 A Trần Bình Trọng, Phường 01, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập Internet (trừ bán lại hạ tầng viễn thông, mạng cung cấp);9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-trừ hoạ",internet
313860765,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ẨM THỰC HƯƠNG SÀI GÒN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"407/40 Sư Vạn Hạnh (nối dài), Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"0118: Trồng rau, đậu các loại và trồng hoa, cây cảnh-;4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(thực hiện theo quyết đ",internet
313889637,CÔNG TY TNHH NEXT CONSULTING,CÔNG TY TNHH NEXT CONSULTING,Công ty trách nhiệm hữu hạn một thành viên,"285/60 Cách Mạng Tháng 8, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;62",internet
313906843,CÔNG TY TNHH QUỐC TẾ NGỌC THIÊN KIM,CÔNG TY TNHH QUỐC TẾ NGỌC THIÊ,Công ty trách nhiệm hữu hạn một thành viên,"490/34 Lý Thái Tổ, Phường 10, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4759: Bán lẻ đồ điện gia dụng, giường, tủ, bàn, ghế và đồ nội thất tương tự, đèn và bộ đèn điện, đồ dùng gia đình khác chưa được phân vào đâu trong các cửa hàng chuyên doanh-;4772: Bán lẻ thuốc, dụng ",internet
313903024,CÔNG TY TNHH BEE BON,CÔNG TY TNHH BEE BON,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"766 Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-chi tiết: Bán lẻ đồ uống trong các cửa hàng chuyên doanh (không gồm kinh doanh quán bar, karaoke, vũ trường);4632: Bán buôn thực phẩm-(không hoạt",internet
313916961,CÔNG TY TNHH CHĂM SÓC NHÀ SÀI GÒN,CÔNG TY TNHH CHĂM SÓC NHÀ SÀI ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"16/30 Trần Thiện Chánh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,8110: Dịch vụ hỗ trợ tổng hợp-(trừ dịch vụ bảo vệ);8121: Vệ sinh chung nhà cửa-;8129: Vệ sinh nhà cửa và các công trình khác-(trừ xông hơi khử trùng);8130: Dịch vụ chăm sóc và duy trì cảnh quan-;8211:,internet
313943323,CÔNG TY TNHH THẨM MỸ QUỐC TẾ LINH ANH,CÔNG TY TNHH THẨM MỸ QUỐC TẾ L,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"400A Lê Hồng Phong, Phường 01, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4649: Bán buôn đồ dùng khác cho gia đình-chi tiết: bán buôn mỹ phẩm và bán buôn đồ dùng khác cho gia đình (trừ dược phẩm).;4772: Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa h",internet
313970704,CÔNG TY TNHH ĐỒNG PHỤC VÀ QUÀ TẶNG CHỈ VÀNG,CÔNG TY TNHH ĐỒNG PHỤC VÀ QUÀ ,Công ty trách nhiệm hữu hạn một thành viên,"224/18 Lý Thường Kiệt, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"1410: May trang phục (trừ trang phục từ da lông thú)-(trừ tẩy, nhuộm, hồ, in và không gia công hàng đã qua sử dụng tại trụ sở).;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán bu",internet
313954269,CÔNG TY TNHH THẾ GIỚI GIẢI TRÍ PHÁT LỘC,CÔNG TY TNHH THẾ GIỚI GIẢI TRÍ,Công ty trách nhiệm hữu hạn một thành viên,"374/12 Lê Hồng Phòng, Phường 01, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-(trừ đồ chơi có hại cho giáo dục nhân cách, sức khoẻ trẻ em hoặc ảnh hưởng đến an ninh trật tự an toàn xã hội);6190: Hoạt động viễn thông",internet
313840705,CÔNG TY TNHH VẬN TẢI THƯƠNG MẠI XUẤT NHẬP KHẨU SINTAN,CÔNG TY TNHH VẬN TẢI THƯƠNG MẠ,Công ty trách nhiệm hữu hạn một thành viên,"76 Nguyễn Tiểu La, Phường 05, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"3312: Sửa chữa máy móc, thiết bị-Chi tiết: Sửa chữa, bảo hành máy vi tính; máy móc, thiết bị điện tử; máy móc, thiết bị massage; máy móc, thiết bị y tế;4321: Lắp đặt hệ thống điện-Chi tiết: Lắp đặt mạ",lap top
313943757,CÔNG TY TNHH BÁN LẺ THIẾT BỊ CÔNG NGHỆ DI ĐỘNG TỐT,CÔNG TY TNHH BÁN LẺ THIẾT BỊ C,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"129 Đường Vĩnh Viễn, Phường 04, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: Bán buôn phụ liệu may mặc và giày dép;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng ",vi tinh
313993853,CÔNG TY CỔ PHẦN DI SẢN MEKONG,CÔNG TY CỔ PHẦN DI SẢN MEKONG,Công ty cổ phần,"740 Điện Biên Phủ, Phường 10, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"6190: Hoạt động viễn thông khác-Chi tiết: Cung cấp truy cập Internet thông qua các mạng kết nối giữa khách hàng và ISP nhưng không do ISP sở hữu và vận hành, như truy cập Internet quay số (dial-up); C",internet
314001011,CÔNG TY TNHH TRÒ CHƠI CÓ THƯỞNG ĐÌNH HOÀNG LẠC,CÔNG TY TNHH TRÒ CHƠI CÓ THƯỞN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"310/10 Ngô Quyền, Phường 08, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"5629: Dịch vụ ăn uống khác-(trừ kinh doanh quán bar, giải khát có khiêu vũ);5630: Dịch vụ phục vụ đồ uống-(trừ kinh doanh quán bar, giải khát có khiêu vũ);6190: Hoạt động viễn thông khác-Chi tiết: Hoạ",internet
314004647,CÔNG TY TNHH KHIẾU VÂN,CÔNG TY TNHH KHIẾU VÂN,Công ty trách nhiệm hữu hạn một thành viên,"285/101/51 Cách Mạng Tháng 8, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,6190: Hoạt động viễn thông khác-chi tiết : Hoạt động của các điểm truy cập Internet;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết :  Bán buôn sản phẩm đồ chơi điện tử  (trừ đồ chơi có hại cho giáo,internet
313976985,CÔNG TY TNHH TIN HỌC THIÊN PHÚ,CÔNG TY TNHH TIN HỌC THIÊN PHÚ,Công ty trách nhiệm hữu hạn một thành viên,"449/94 Đường Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh-;6209: Hoạt động dịch vụ c",internet
314008761,CÔNG TY TRÁCH NHIỆM HỮU HẠN DỊCH VỤ SỰ KIỆN NAM ĐOÀN,CÔNG TY TRÁCH NHIỆM HỮU HẠN DỊ,Công ty trách nhiệm hữu hạn một thành viên,"7B/99/14 Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"8230: Tổ chức giới thiệu và xúc tiến thương mại-(không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chương trình văn nghệ, sự kiện, phi",internet
314009596,CÔNG TY TNHH FRIENDS FOREVER,CÔNG TY TNHH FRIENDS FOREVER,Công ty trách nhiệm hữu hạn một thành viên,"788 Đường Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(trừ bán buôn thuốc trừ sâu và hóa chất sử dụng trong nông nghiệp và không bán buôn phế liệu, phế thải kim loại, phi kim loại tại trụ sở);4741: ",internet
313855532,CÔNG TY TNHH TƯ VẤN - THƯƠNG MẠI - TRUYỀN THÔNG VÀ GIẢI TRÍ HELEN TRẦN,CÔNG TY TNHH TƯ VẤN  THƯƠNG MẠ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"7/3/4/7 Đường Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4773: Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh-Chi tiết: - Bán lẻ máy ảnh, phim ảnh, thiết bị quang học và thiết bị chính xác; - Bán lẻ đồng hồ và đồ trang sức; - Bán lẻ hàng lưu niệm,",internet
314061973,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU THÁI VĂN CƠ,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"114 Hoà Hưng, Phường 13, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(trừ khí dầu mỏ hóa lỏng LPG ,dược phẩm, hóa chất dùng trong nông nghiệp, vàng miếng, trừ bán lẻ bình gas, súng, đạn loại dùng đi săn hoặc thể t",internet
