tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313831404,CÔNG TY TNHH XÂY DỰNG VÀ TRANG TRÍ NỘI THẤT THỦY MỘC,CÔNG TY TNHH XÂY DỰNG VÀ TRANG,Công ty trách nhiệm hữu hạn một thành viên,"Số 1411, Đường số 15, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,4100: Xây dựng nhà các loại-;4210: Xây dựng công trình đường sắt và đường bộ-;4220: Xây dựng công trình công ích-;4290: Xây dựng công trình kỹ thuật dân dụng khác-;4311: Phá dỡ-;4312: Chuẩn bị mặt bằn,internet
313807271,CÔNG TY TNHH OKIELA VIỆT NAM,CÔNG TY TNHH OKIELA VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"Số 416 Đường Nguyễn Thị Định, Khu phố 1, Phường Thạnh Mỹ Lợi, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-Chi tiết: Thực hiện quyền phân phối bán lẻ các hàng hóa không thuộc danh mục hàng hóa cấm xuất khẩu, cấm nhập khẩu và danh mục hàng hóa k",internet
313837727,CÔNG TY TNHH THƯƠNG MẠI NETWORK VINA,CÔNG TY TNHH THƯƠNG MẠI NETWOR,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 7 Đường 65, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4530: Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;Doanh ngh",network
313836032,CÔNG TY TNHH KASCH VIỆT NAM,CÔNG TY TNHH KASCH VIỆT NAM,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 13 đường 20, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"9524: Sửa chữa giường, tủ, bàn, ghế và đồ nội thất tương tự-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở );9529: Sửa chữa đồ dùng cá nhân và gia đình khác-(trừ gia công cơ khí, tái ch",internet
313727643,CÔNG TY TNHH DPK TECHNOLOGY VIET NAM,CÔNG TY TNHH DPK TECHNOLOGY VI,Công ty trách nhiệm hữu hạn một thành viên,"116 Xuân Thủy, Khu phố 2, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,2592: Gia công cơ khí; xử lý và tráng phủ kim loại-(không hoạt động tại trụ sở);5012: Vận tải hàng hóa ven biển và viễn dương-;5022: Vận tải hàng hóa đường thuỷ nội địa-;4662: Bán buôn kim loại và quặ,technology
313861688,CÔNG TY TNHH THƯƠNG MẠI THIẾT KẾ XÂY DỰNG CÔNG TRÌNH PHƯƠNG NAM,CÔNG TY TNHH THƯƠNG MẠI THIẾT ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"103 đường N1, Phường Cát Lái, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4773: Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ hàng lưu niệm, hàng đan lát, hàng thủ công mỹ nghệ trong các cửa hàng chuyên doanh;4933: Vận tải hàng hóa bằng đường bộ-",internet
313736817,CÔNG TY CỔ PHẦN ĐẶT LỊCH KHÁM,CÔNG TY CỔ PHẦN ĐẶT LỊCH KHÁM,Công ty cổ phần,"Số 280B1 Khu nhà ở đường Lương Định Của, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"6120: Hoạt động viễn thông không dây-trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin",internet
313859819,CÔNG TY TNHH BLUE ROCK,CÔNG TY TNHH BLUE ROCK,Công ty trách nhiệm hữu hạn một thành viên,"58A đường 47, khu phố 6, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(thực hiện theo quyết định 64/2009/QĐ-UBND ngày 31/07/2009 và quyết định  số 79/2009/QĐ-UBND ngày 17/10/2009 của Ủy ban nhân dân TP. Hồ Chí Minh ,internet
313873348,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ KIM THANH,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn một thành viên,"13 đường số 3, khu phố 2, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"1322: Sản xuất hàng may sẵn (trừ trang phục)-(trừ tẩy, nhuộm, hồ, in trên các sản phẩm vải sợi, dệt, may, thêu, đan và gia công hàng đã qua sử dụng tại trụ sở);5229: Hoạt động dịch vụ hỗ trợ khác liên",internet
315527449,CÔNG TY TNHH ĐẦU TƯ DỊCH VỤ - THƯƠNG MẠI VÀ DU LỊCH VÂN ANH,CÔNG TY TNHH ĐẦU TƯ DỊCH VỤ  T,Công ty trách nhiệm hữu hạn một thành viên,"Số 11, Đường 39, Khu phố 2, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4610: Đại lý, môi giới, đấu giá hàng hóa-chi tiết: Đại lý. Môi giới (trừ đấu giá tài sản);4632: Bán buôn thực phẩm-- Chi tiết: Bán buôn, xuất nhập khẩu thực phẩm (không hoạt động tại trụ sở) Bán buôn,",internet
316543394,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GOOLIFE,CÔNG TY TNHH THƯƠNG MẠI DỊCH,Công ty trách nhiệm hữu hạn một thành viên,"18 Đồng Văn Cống, Phường Bình Trưng Tây, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4719: Bán lẻ  khác trong các cửa hàng kinh doanh tổng hợp-Chi tiết bán lẻ nhiều loại hàng hóa trong siêu thị , minimarket, cửa hàng tiện lợi, bán nhiều hàng hóa: quần áo, giày dép,",internet
313931783,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ QUANG MINH ĐỨC,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"C01-05 Chung cư Hoàng Anh Gia Lai, 37 Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"1322: Sản xuất hàng may sẵn (trừ trang phục)-(trừ tẩy, nhuộm, hồ, in và không gia công hàng qua sử dụng tại trụ sở);1410: May trang phục (trừ trang phục từ da lông thú)-(trừ tẩy, nhuộm, hồ, in và khôn",internet
314002953,CÔNG TY CỔ PHẦN SÁNG TẠO CÔNG NGHỆ XDA VIỆT NAM,CÔNG TY CỔ PHẦN SÁNG TẠO CÔNG ,Công ty cổ phần,"Số 2, Đường 41, Khu biệt thự Bình An, Khu phố 2, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh-;5820: Xuất bản phần mềm-C",internet
314023826,CÔNG TY TNHH URCHITECT,CÔNG TY TNHH URCHITECT,Công ty trách nhiệm hữu hạn một thành viên,"63 Đường 51, Phường Bình Trưng Đông, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,2393: Sản xuất sản phẩm gốm sứ khác-;2395: Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao-(không hoạt động tại trụ sở);2396: Cắt tạo dáng và hoàn thiện đá-;2511: Sản xuất các cấu kiện kim lo,internet
314048718,CÔNG TY CỔ PHẦN TRUST ENERGY,CÔNG TY CỔ PHẦN TRUST ENERGY,Công ty cổ phần,"số 5A, đường Lê Thước, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"3320: Lắp đặt máy móc và thiết bị công nghiệp-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);3314: Sửa chữa thiết bị điện-;3319: Sửa chữa thiết bị khác-;3312: Sửa chữa máy móc, thiết b",internet
314043325,CÔNG TY TNHH VIỄN THÔNG SIM TỔNG ĐÀI,CÔNG TY TNHH VIỄN THÔNG SIM TỔ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"40 đường 9A, khu phố 5, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"1322: Sản xuất hàng may sẵn (trừ trang phục)-chi tiết: Sản xuất, gia công hàng may sẵn (trừ tẩy, nhuộm, hồ, in và không gia công hàng đã qua sử dụng, thuộc da, luyện cán cao su tại trụ sở);1410: May t",internet
314073721,CÔNG TY CỔ PHẦN COOP ONLINE,CÔNG TY CỔ PHẦN COOP ONLINE,Công ty cổ phần,"41 Làng Nghệ nhân Hàm Long, đường số 20, Phường Thạnh Mỹ Lợi, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-(không kinh doanh đồ chơi có hại cho giáo dục nhân cách, sức khoẻ của trẻ em hoặc ảnh hưởng đến an ninh trật tự, an toàn xã hội);4771: Bá",internet
314053933,CÔNG TY TNHH GIẢI TRÍ KIM SƠN,CÔNG TY TNHH GIẢI TRÍ KIM SƠN,Công ty trách nhiệm hữu hạn một thành viên,"11/3 Lương Định Của, khu Phố 3, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"2790: Sản xuất thiết bị điện khác-Chi tiết: sản xuất, lắp ráp đồ chơi điện tử (không hoạt động tại trụ sở);4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;6190: Hoạt động viễn thông khác-Chi tiế",internet
314097296,CÔNG TY TNHH GIẤM VIỆT,CÔNG TY TNHH GIẤM VIỆT,Công ty trách nhiệm hữu hạn một thành viên,"Số 66 - đường 43, Phường Bình Trưng Đông, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"1079: Sản xuất thực phẩm khác chưa được phân vào đâu-Chi tiết: Sản xuất giấm;4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-",internet
314089104,CÔNG TY TNHH SẢN XUẤT KINH DOANH THỰC PHẨM THIỆN ĐỨC,CÔNG TY TNHH SẢN XUẤT KINH DOA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"46/9 đường Thạnh Mỹ Lợi, Phường Thạnh Mỹ Lợi, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4321: Lắp đặt hệ thống điện-chi tiết: Lắp đặt hệ thống điện; hệ thống phòng cháy chữa cháy, hệ thống chống trộm, hệ thống camera quan sát, hệ thống chống sét, hệ thống giám sát lối vào. Mạng máy tính,",internet
314101344,CÔNG TY TNHH MUSCLE BOX,CÔNG TY TNHH MUSCLE BOX,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"18 Nguyễn Trung Nguyệt, Phường Bình Trưng Đông, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,5210: Kho bãi và lưu giữ hàng hóa-chi tiết: Lưu giữ hàng hóa (trừ kinh doanh kho bãi);4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-(Thực hiện theo Quyết định số 64/2009/QĐ-UBND ngày 31/07/,internet
314137189,CÔNG TY TNHH BABA ORGANIC,CÔNG TY TNHH BABA ORGANIC,Công ty trách nhiệm hữu hạn một thành viên,"Số 13 đường số 3, Khu phố 2, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"9620: Giặt là, làm sạch các sản phẩm dệt và lông thú-(trừ thuộc da, tẩy, nhuộm, hồ, in trên các sản phẩm vải sợi, dệt, may, đan và gia công hàng đã qua sử dụng tại trụ sở);1010: Chế biến, bảo quản thị",internet
314129300,CÔNG TY TNHH NIAMIA,CÔNG TY TNHH NIAMIA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"190 Nguyễn Hoàng, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh-chi tiết: Bán lẻ quần áo thời trang, phụ kiện thời trang; Bán lẻ giày dép;4772: Bán lẻ thuốc, dụng cụ y tế, mỹ ph",internet
314143312,CÔNG TY TNHH HOME TO HOME,CÔNG TY TNHH HOME TO HOME,Công ty trách nhiệm hữu hạn một thành viên,"SAV6 - 0010 The Sun AVENUE, Số 28 Mai Chí Thọ, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Mua bán vàng trang sức, mỹ nghệ (trừ kinh doanh vàng miếng) - CPC 622; 6820: Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất-Chi t",internet
313929336,CÔNG TY TNHH XÂY DỰNG PHƯƠNG THẢO NGUYÊN,CÔNG TY TNHH XÂY DỰNG PHƯƠNG T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"40, đường 57, khu phố 3, khu dân cư Đông Thủ Thiêm, Phường Bình Trưng Đông, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-(trừ kinh doanh bến bãi ô tô, hóa lỏng khí để vận chuyển và đường hàng không).;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-(",internet
314286173,CÔNG TY TNHH TRINITY INTERNATIONAL,CÔNG TY TNHH TRINITY INTERNATI,Công ty trách nhiệm hữu hạn một thành viên,"Số 2 Đường 31D, Khu phố 5, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"1079: Sản xuất thực phẩm khác chưa được phân vào đâu-Chi tiết: Chế biến các loại đậu, hạt, ngũ cốc (không hoạt động tại trụ sở).;1030: Chế biến và bảo quản rau quả-Chi tiết: Chế biến hàng nông sản (kh",internet
314022903,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ANH MINH LÂM,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 256B Lương Định Của, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4329: Lắp đặt hệ thống xây dựng khác-Chi tiết: Thi công và lắp đặt hệ thống phòng cháy chữa cháy, hệ thống cấp thoát nước, hệ thống xử lý nước thải, chống mối, camera, mạng internet, truyền hình, chốn",internet
314619489,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ NGUYỄN HÒA VĂN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"48 Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"5630: Dịch vụ phục vụ đồ uống-(trừ hoat động quán bar và quán giải khát có khiêu vũ);6110: Hoạt động viễn thông có dây-;3250: Sản xuất thiết bị, dụng cụ y tế, nha khoa, chỉnh hình và phục hồi chức năn",internet
314040204,CÔNG TY TNHH TƯ VẤN RELAY,CÔNG TY TNHH TƯ VẤN RELAY,Công ty trách nhiệm hữu hạn một thành viên,"216/26 Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,5210: Kho bãi và lưu giữ hàng hóa-Chi tiết: Lưu giữ hàng hóa (trừ kinh doanh kho bãi);5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-(trừ hóa lỏng khí để vận chuyển và hoạt động liên quan đ,internet
314043501,CÔNG TY TNHH ILIVING,CÔNG TY TNHH ILIVING,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Căn hộ C01-07 Tầng 01, Block C, Chung cư Hoàng Anh River View, 37 Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-(không bao gồm kinh doanh vũ trường, quán bar, phòng hát karaoke)
(Bảo đảm cách âm, tuân thủ yêu cầu về phòng, chống cháy nổ, có nơi thoát hiểm v",internet
315327859,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TỔNG HỢP HÀ MINH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 10 Đường Lương Định Của, Khu phố 3 , Phường Bình Khánh, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"3312: Sửa chữa máy móc, thiết bị-Chi tiết: Bảo trì, sửa chữa hệ thống phòng cháy, chửa cháy, báo trộm tự động, camera quan sát, thiết bị chống sét, hệ thống điện, điện lạnh, hệ thống cấp thoát nước, m",internet
315991918,CÔNG TY TNHH VDG GROUP,CÔNG TY TNHH VDG GROUP,Công ty trách nhiệm hữu hạn một thành viên,"Số nhà 11 đường số 1 Thảo Điền , Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;2640: Sản xuất sản phẩm điện tử dân dụng-;2620: Sản xuất máy vi tính và thiết bị ngoại vi ",internet
313632310,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ LÂM MINH PHÁT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"60 Đường 14, Khu phố 3, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"2651: Sản xuất thiết bị đo lường, kiểm tra, định hướng và điều khiển-(không hoạt động tại trụ sở);1104: Sản xuất đồ uống không cồn, nước khoáng-Chi tiết: sản xuất nước tinh khiết;1322: Sản xuất hàng m",internet
314091960,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU QUỲNH CHI,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn một thành viên,"Số 33 Đường 42, Phường Bình Trưng Tây, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4610: Đại lý, môi giới, đấu giá-Chi tiết : Đại lý, môi giới (trừ môi giới bất động sản).;4632: Bán buôn thực phẩm-( không hoạt động tại trụ sở);4633: Bán buôn đồ uống-;4641: Bán buôn vải, hàng may sẵn",internet
314121196,CÔNG TY TNHH NÔNG NGHIỆP GAGACO,CÔNG TY TNHH NÔNG NGHIỆP GAGAC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số nhà 02, Đường số 53, Phường Bình Trưng Tây, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, súng, đạn loại dùng đi săn hoặc thể thao, tiền kim khí và mua bán vàng miếng; thực hiện theo Quyết định 64/2009/QĐ-U",internet
314172112,CÔNG TY CỔ PHẦN THƯƠNG MẠI AMADA VIỆT NAM,CÔNG TY CỔ PHẦN THƯƠNG MẠI AMA,Công ty cổ phần,"A55 Đường Số 1, Khu Dân Cư Văn Minh, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"1811: In ấn-Chi tiết: n ấn báo chí, tạp chí và các ấn phẩm định kỳ khác, sách và sách quảng cáo, bản thảo âm nhạc, bản đồ, tập bản đồ, áp phích, mục lục quảng cáo, tờ quảng cáo và các ấn phẩm quảng cá",internet
313716592,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ DỊCH VỤ VẬN TẢI THÙY TRĂM,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ,Công ty trách nhiệm hữu hạn một thành viên,"8/3B3 Lương Định Của, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"2592: Gia công cơ khí; xử lý và tráng phủ kim loại-(không hoạt động tại trụ sở).;1621: Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác-(không hoạt động tại trụ sở);1629: Sản xuất sản phẩm khác từ gỗ",internet
313841995,CÔNG TY TNHH  THƯƠNG MẠI DỊCH VỤ HUỲNH BẢO SƠN,CÔNG TY TNHH  THƯƠNG MẠI DỊCH ,Công ty trách nhiệm hữu hạn một thành viên,"Số 12, Đường An Phú, Khu Phố 4, Phường An Phú, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-Chi tiết: Bán buôn dầu nhờn, mỡ nhờn và các sản phẩm liên quan khác;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;46",internet
313870467,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ TIẾN TIẾN ĐẠT,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI,Công ty trách nhiệm hữu hạn một thành viên,"87 Lương Định Của, Khu phố 3, Phường Bình An, Quận 2, Thành phố Hồ Chí Minh, Việt Nam",Quận 2,"1322: Sản xuất hàng may sẵn (trừ trang phục)-(trừ tẩy, nhuộm, hồ, in trên các sản phẩm vải, sợi, dệt, may, thêu, đan tại trụ sở);1323: Sản xuất thảm, chăn đệm-(không hoạt động tại trụ sở);1410: May tr",internet
