tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313688673,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ QUỐC CƯỜNG,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ,Công ty trách nhiệm hữu hạn một thành viên,"79 đường số 37, khu dân cư Bình Phú, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn sim card điện thoại, thẻ internet, thẻ cào;4632: Bán buôn thực phẩm-(không hoạt động tại trụ sở);4663: Bán buôn vật liệu, th",internet
313712365,CÔNG TY TNHH PHẦN MỀM KEN,CÔNG TY TNHH PHẦN MỀM KEN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"18 Đường số 55, Khu phố 5, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6312: Cổng thông tin-Chi tiết: Thiết lập trang thông tin điện tử tổng hợp; Thiết lập mạng xã hội; Dịch vụ thương mại điện tử; 4651: Bán buôn máy vi ,internet
313719850,CÔNG TY TNHH SWISS FASHION VIETNAM,CÔNG TY TNHH SWISS FASHION VIE,Công ty trách nhiệm hữu hạn một thành viên,"Số 24 Đường 49, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"2593: Sản xuất dao kéo, dụng cụ cầm tay và đồ kim loại thông dụng-(không hoạt động tại trụ sở);2599: Sản xuất sản phẩm khác bằng kim loại chưa được phân vào đâu-Chi tiết: sản xuất đồ dùng kim loại cho",internet
313733206,CÔNG TY TNHH ĐIỆN MÁY CƯỜNG PHÁT,CÔNG TY TNHH ĐIỆN MÁY CƯỜNG PH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"154 Lý Chiêu Hoàng, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4781: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào lưu động hoặc tại chợ-(Thực hiện đúng theo Quyết định số 64/2009/QĐ-UBND ngày 31/07/2009 và Quyết định số 79/2009/QĐ-UBND ngày 17/10/20",internet
313770423,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN TỬ THIÊN BẢO,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN T,Công ty trách nhiệm hữu hạn một thành viên,"Lầu 1, Số 52 - 54 - 56 - 58 Đường 26, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,6312: Cổng thông tin-Chi tiết: Thiết lập trang thông tin điện tử tổng hợp. Dịch vụ thương mại điện tử;7310: Quảng cáo-;7320: Nghiên cứu thị trường và thăm dò dư luận-;8230: Tổ chức giới thiệu và xúc t,internet
313813814,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ PHAN THỊ PHƯỢNG,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"Số 735 đường Phạm Văn Chí, khu phố 5, Phường 07, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,6190: Hoạt động viễn thông khác-chi tiết: hoạt động của các điểm truy cập internet; Điểm cung cấp dịch vụ trò chơi điện tử công cộng ( trừ hoạt động kinh doanh trò chơi điện tử có thưởng dành cho ngườ,lap top
313928766,CÔNG TY TNHH VENTUREX,CÔNG TY TNHH VENTUREX,Công ty trách nhiệm hữu hạn một thành viên,"205/18C8/96 Tân Hòa Đông, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4649: Bán buôn đồ dùng khác cho gia đình-chi tiết: Bán buôn sách, báo, tạp chí, văn phòng phẩm. Bán buôn đồ điện gia dụng, đèn và bộ đèn điện. Bán buôn giường, tủ, bàn ghế và đồ dùng nội thất tương tự",internet
313926430,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ THANH ĐIỀN,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"Số 9 Nguyễn Văn Luông, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,5629: Dịch vụ ăn uống khác-;5630: Dịch vụ phục vụ đồ uống-(trừ hoạt động quán bar và quán giải khát có khiêu vũ).;6190: Hoạt động viễn thông khác-chi tiết: Hoạt động của các điểm truy cập internet; Đi,internet
313996565,CÔNG TY TNHH MỘT THÀNH VIÊN GAME GIẢI TRÍ THÁI BÌNH DƯƠNG,CÔNG TY TNHH MỘT THÀNH VIÊN GA,Công ty trách nhiệm hữu hạn một thành viên,"36 Phan Anh, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập Internet;4530: Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác-Chi tiết: Bán buôn phụ tùng xe hơi, xe tải, ",internet
313963136,DOANH NGHIỆP TƯ NHÂN THƯƠNG MẠI DỊCH VỤ NET 885,DOANH NGHIỆP TƯ NHÂN THƯƠNG MẠ,Doanh nghiệp tư nhân,"885 Hồng Bàng, Phường 09, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/7/2009 của Ủy ban nhân dân Thành phố Hồ Chí Minh và Quyết định 79/2009/QĐ-UBND ngày 17/10/2009,internet
313998121,CÔNG TY TNHH CACTUS SOFTWARE SOLUTIONS,CÔNG TY TNHH CACTUS SOFTWARE S,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"51/16 Bãi Sậy, Phường 01, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác ,software
313997311,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ Y TẾ PHÁP VIỆT,CÔNG TY TNHH THƯƠNG MẠI THIẾT ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"339G Hậu Giang, Phường 05, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn nước hoa, hàng mỹ phẩm và chế phẩm vệ sinh. Bán buôn dụng cụ y tế. Bán buôn thuốc;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi ",internet
314058628,CÔNG TY TNHH MỘT THÀNH VIÊN GAME GIẢI TRÍ HỒNG KÔNG,CÔNG TY TNHH MỘT THÀNH VIÊN GA,Công ty trách nhiệm hữu hạn một thành viên,"289 Bà Hom, Phường 13, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"7730: Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển-Chi tiết: Cho thuê máy trò chơi (không kinh doanh đồ chơi có hại cho giáo dục nhân cách, sức khoẻ của trẻ em hoặc ả",internet
314077596,CÔNG TY TNHH AMORSO,CÔNG TY TNHH AMORSO,Công ty trách nhiệm hữu hạn một thành viên,"Lô 1.43 Viva Riverside, 1472 Võ Văn Kiệt, Phường 03, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Thực hiện quyền xuất khẩu, quyền nhập khẩu, quyền phân phối bán buôn các hàng hóa không thuộc diện cấm xuất khẩu, nhập khẩu, phân phối, th",internet
314033895,CÔNG TY TNHH THƯƠNG MẠI RAF VIỆT NAM,CÔNG TY TNHH THƯƠNG MẠI RAF VI,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"18 Trần Văn Kiểu, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-Chi tiết: Bán buôn dầu nhờn, mỡ nhờn (trừ kinh doanh khí dầu mỏ hóa lỏng LPG và dầu nhớt cặn);4663: Bán buôn vật liệu, thiết bị lắp đ",internet
314106550,CÔNG TY TNHH AIGO.VN,CÔNG TY TNHH AIGOVN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"44 đường số 5, KDC Bình Phú, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-Chi tiết: Tổ chức, khai th",internet
314088333,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THẾ GIỚI THẨM MỸ,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"52 Lý Chiêu Hoàng, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-Chi tiết: Bán lẻ sách, báo, tạp chí văn phòng phẩm, băng đĩa âm thanh, hình ảnh (có nội dung được phép lưu hành), hàng may mặc, giày dép, ",internet
314128610,CÔNG TY TNHH ASIA LEADER INTERNATIONAL,CÔNG TY TNHH ASIA LEADER INTER,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"1610 Võ Văn Kiệt, Phường 07, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, thiết bị và phụ tùng máy văn phòng Thực hiện quyền xuất khẩu, quyền nhập khẩu, quyền phân phối bán buôn máy móc, thiết",internet
314155371,CÔNG TY TNHH THƯƠNG MẠI MY VÕ,CÔNG TY TNHH THƯƠNG MẠI MY VÕ,Công ty trách nhiệm hữu hạn một thành viên,"Số 18J, Đường 32C, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bán buôn tre, nứa, gỗ cây và gỗ chế biến.;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn phụ liệu ma",internet
313861543,CÔNG TY TNHH THƯƠNG MẠI QUỐC TẾ NGỌC LAN,CÔNG TY TNHH THƯƠNG MẠI QUỐC T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"91 Đường số 37, Khu dân cư Bình Phú, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4223: Xây dựng công trình viễn thông, thông tin liên lạc-Chi tiết: Xây dựng các mạng lưới cáp viễn thông, thông tin liên lạc và các công trình, cấu trúc có liên quan; Xây dựng công trình đài, trạm thu",internet
313972412,CÔNG TY TNHH ASIA E-COMMERCE,CÔNG TY TNHH ASIA ECOMMERCE,Công ty trách nhiệm hữu hạn một thành viên,"123A Hậu Giang, Phường 05, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"6312: Cổng thông tin-Chi tiết: Dịch vụ thương mại điện tử (thực hiện thao khoản 2 Điều 24 Nghị định 52/2013/NĐ-CP);4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn hóa mỹ phẩm, gel và dung ",internet
314051005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI XUẤT NHẬP KHẨU PHẠM DƯƠNG,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"147 Phạm Phú Thứ , Phường 04, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"1410: May trang phục (trừ trang phục từ da lông thú)-(trừ tẩy, nhuộm, hồ, in trên các sản phẩm vải sợi, dệt, may, thêu, đan tại trụ sở);1811: In ấn-(không hoạt động tại trụ sở);1812: Dịch vụ liên quan",internet
314197565,CÔNG TY TNHH PLANET AZ,CÔNG TY TNHH PLANET AZ,Công ty trách nhiệm hữu hạn một thành viên,"31C Tân Hòa Đông, Phường 13, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4329: Lắp đặt hệ thống xây dựng khác-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);7410: Hoạt động thiết kế chuyên dụng-Chi tiết: Thiết kế trang website, thiết kế đồ họa, thiết kế ứng",internet
314187817,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI DỊCH VỤ BESTSALE VIỆT NAM,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠN,Công ty cổ phần,"756 An Dương Vương, Phường 13, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"2750: Sản xuất đồ điện dân dụng-(không hoạt động tại trụ sở);1621: Sản xuất gỗ dán, gỗ lạng, ván ép và ván mỏng khác-(Không hoạt động tại trụ sở );1622: Sản xuất đồ gỗ xây dựng-(Không hoạt động tại tr",internet
314215817,CÔNG TY TNHH MỘT THÀNH VIÊN  DỊCH VỤ VUI CHƠI GIẢI TRÍ BỒ KINH,CÔNG TY TNHH MỘT THÀNH VIÊN  D,Công ty trách nhiệm hữu hạn một thành viên,"46 Kinh Dương Vương, Phường 13, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"5510: Dịch vụ lưu trú ngắn ngày-chi tiết:  Khách sạn, biệt thự du lịch, căn hộ du lịch, nhà nghỉ du lịch, nhà ở có phòng cho khách du lịch thuê (không hoạt động tại trụ sở).;4723: Bán lẻ đồ uống trong",internet
314213143,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU HƯỚNG DƯƠNG,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"551/9/5 Bến Phú Lâm, Phường 09, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"3290: Sản xuất khác chưa được phân vào đâu-chi tiết: sản xuất các mặt hàng văn phòng phẩm, dụng cụ học sinh;2220: Sản xuất sản phẩm từ plastic-(trừ sản xuất xốp cách nhiệt sử dụng ga R141b và không lu",lap top
314254083,CÔNG TY TNHH QUỐC TẾ WAVECAPE,CÔNG TY TNHH QUỐC TẾ WAVECAPE,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"25C Lý Chiêu Hoàng, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-Chi tiết: Bán buôn dầu nhờn, dầu nhớt (không hoạt động tại trụ sở); 4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Bán buôn quặn",internet
314281143,CÔNG TY TNHH DỊCH VỤ FATE,CÔNG TY TNHH DỊCH VỤ FATE,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"1570/13a Võ Văn Kiệt, Phường 07, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,5012: Vận tải hàng hóa ven biển và viễn dương-;5022: Vận tải hàng hóa đường thuỷ nội địa-;5210: Kho bãi và lưu giữ hàng hóa-Chi tiết: Lưu giữ hàng hóa (trừ kinh doanh kho bãi);5221: Hoạt động dịch vụ ,internet
315118936,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ HẢI VƯƠNG,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"154/4 Tân Hòa Đông, Phường 14, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"9511: Sửa chữa máy vi tính và thiết bị ngoại vi-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập internet;9329: ",internet
316199617,CÔNG TY TNHH LIGOCO VIỆT NAM,CÔNG TY TNHH LIGOCO VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"Số 34, Đường Số 5, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4690: Bán buôn tổng hợp-Chi tiết: không tồn trữ hóa chất; trừ bán buôn phế liệu, phế thải kim loại, phi kim loại, khí dầu mỏ hóa lỏng LPG và thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/7/2009 củ",internet
314362829,DOANH NGHIỆP TƯ NHÂN THIẾT KẾ PHẦN MỀM WEBSITE BẢO LAM,DOANH NGHIỆP TƯ NHÂN THIẾT KẾ ,Doanh nghiệp tư nhân,"216/23 Nguyễn Văn Luông, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6311: Xử lý dữ liệu, cho thuê và các hoạt động liên quan-;63",internet
314372707,CÔNG TY TNHH THƯƠNG MẠI VÀ QUẢNG CÁO ĐẠI MINH LONG,CÔNG TY TNHH THƯƠNG MẠI VÀ QUẢ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"455A/1 Hậu Giang, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4649: Bán buôn đồ dùng khác cho gia đình-(trừ kinh doanh dược phẩm).;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4659: Bán buôn",internet
314406427,CÔNG TY TNHH KỸ THUẬT & CÔNG NGHỆ TECHONE,CÔNG TY TNHH KỸ THUẬT  CÔNG NG,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"63B Lô T Cư xá Phú Lâm D, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,4290: Xây dựng công trình kỹ thuật dân dụng khác-;4100: Xây dựng nhà các loại-;4210: Xây dựng công trình đường sắt và đường bộ-;4311: Phá dỡ-;4312: Chuẩn bị mặt bằng-;4321: Lắp đặt hệ thống điện-Chi t,internet
314401796,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ PHƯỚC LẬP THÀNH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"63 Đường 26 KDC Bình Phú, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4799: Bán lẻ hình thức khác chưa được phân vào đâu-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán lẻ hóa chấ",internet
314417972,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG BẤT ĐỘNG SẢN AG VIỆT NAM,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰN,Công ty cổ phần,"101/17 Phạm Đình Hổ, Phường 06, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"6810: Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê-Chi tiết: Kinh doanh bất động sản;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bá",internet
314442658,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ OLIHER,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"154 Đường Hậu Giang, Phường 06, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn ngũ kim, thiết bị nhà vệ sinh, nhà bếp, gốm sứ mỹ nghệ; hàng lưu niệm, xe đạp; bạc đạn
(CPC: 622); 4722: Bán lẻ thực phẩm tro",internet
314460939,CÔNG TY TNHH GIẢI TRÍ KIM LONG,CÔNG TY TNHH GIẢI TRÍ KIM LONG,Công ty trách nhiệm hữu hạn một thành viên,"256 Bình Tiên , Phường 04, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"5630: Dịch vụ phục vụ đồ uống-Chi tiết: Quán cà phê, giải khát (trừ hoạt động quán bar và quán giải khát có khiêu vũ).;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;9329: Hoạt động vui chơ",internet
314475149,CÔNG TY CỔ PHẦN VIETBOOK NETWORK,CÔNG TY CỔ PHẦN VIETBOOK NETWO,Công ty cổ phần,"số 85 Gia Phú, Phường 01, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm.;6110: Hoạt động viễn thông có dây-;6120: Hoạt động viễn thông không dây-;6190: Hoạt động viễn thông khác-Chi tiết: hoạt động cung cấp dịch vụ truy ,internet
314493476,CÔNG TY TNHH CÔNG NGHỆ VÀ DỊCH VỤ VPS,CÔNG TY TNHH CÔNG NGHỆ VÀ DỊCH,Công ty trách nhiệm hữu hạn một thành viên,"25/5 Nguyễn Văn Luông, Phường 10, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Hoạt động của các đại lý bán vé máy bay (trừ hóa lỏng khí để vận chuyển và hoạt động liên quan đến vận tải hàng không);4741: Bán lẻ ,internet
314388880,CÔNG TY TNHH BÁN LẺ THỰC PHẨM H.O.F,CÔNG TY TNHH BÁN LẺ THỰC PHẨM ,Công ty trách nhiệm hữu hạn một thành viên,"Số 19, đường 22, khu dân cư Bình Phú, Phường 11, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,"1030: Chế biến và bảo quản rau quả-(không hoạt động tại trụ sở);1079: Sản xuất thực phẩm khác chưa được phân vào đâu-Chi tiết: Sản xuất thực phẩm chức năng, sản xuất thực phẩm bổ sung vi chất dinh dưỡ",internet
