tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313657467,CÔNG TY TNHH  MY ANH MEDIA,CÔNG TY TNHH  MY ANH MEDIA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"161A Đường Đặng Thúc Liêng, Phường 5, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"7730: Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác-Chi tiết: Cho thuê thiết bị âm thanh, ánh sáng, sân khấu lắp ráp, gian hàng hội chợ, màn hình máy chiếu.;7912: Điều hành tua du lịch-Chi tiết:",internet
313667200,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ QUỐC THÀNH,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"32A đường Rạch Cát Bến Lức, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;4724: Bán lẻ sản phẩm thuốc lá, thuốc lào trong các cửa hàng chuyên doanh-(Thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/07/2009 và Quyết định",internet
316741646,CÔNG TY CỔ PHẦN THƯƠNG MẠI GOFOS,CÔNG TY CỔ PHẦN THƯƠNG MẠI GOF,Công ty cổ phần,"127 Dạ Nam, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-(trừ đồ chơi có hại cho giáo dục nhân cách, sức khoẻ của trẻ em hoặc ảnh hưởng đến an ninh trật tự, an toàn xã hội);4771: Bán lẻ hàng may",internet
313728118,CÔNG TY TNHH KICONET,CÔNG TY TNHH KICONET,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"28/23D Lương Văn Can, Phường 15, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"6190: Hoạt động viễn thông khác-Chi tiết: Cung cấp dịch vụ internet và gia tăng trên mạng viễn thông, dịch vụ cung cấp thông tin; Đại lý cung cấp dịch vụ viễn thông;6201: Lập trình máy vi tính-;6202: ",internet
313724882,CÔNG TY TNHH TRẦN ĐOÀN GIA,CÔNG TY TNHH TRẦN ĐOÀN GIA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"2C7 Mễ Cốc, Phường 15, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4690: Bán buôn tổng hợp--chi tiết: bán buôn sách, báo, tạp chí văn phòng phẩm;4761: Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh-;4649: Bán buôn đồ dùng khác cho gia đình-;",internet
313798073,CÔNG TY TNHH CÔNG NGHỆ TRUYỀN THÔNG YLAND,CÔNG TY TNHH CÔNG NGHỆ TRUYỀN ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"119B/68/53 Nguyễn Thị Tần, Phường 2, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,6312: Cổng thông tin-chi tiết: Thiết lập trang thông tin điện tử tổng hợp.;7410: Hoạt động thiết kế chuyên dụng-chi tiết: thiết kế trang web;6201: Lập trình máy vi tính-;5820: Xuất bản phần mềm-chi ti,internet
313791769,CÔNG TY TNHH KHANG TRÂN Ý,CÔNG TY TNHH KHANG TRÂN Ý,Công ty trách nhiệm hữu hạn một thành viên,"231/7/3C Lưu Hữu Phước , Phường 15, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"5630: Dịch vụ phục vụ đồ uống-chi tiết: hoạt động của các quán chế biến và phục vụ khách hàng tại chỗ các loại đồ uống như: cà phê, nước sinh tố, nước ngọt (trừ kinh doanh quán bar, quán giải khát có ",internet
313802192,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN TỬ BẢO VIỆT,CÔNG TY TNHH THƯƠNG MẠI ĐIỆN T,Công ty trách nhiệm hữu hạn một thành viên,"201 Liên Tỉnh 5, Phường 5, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-chi tiết: Hoạt động của các đại lý bán vé máy bay, vé tàu hỏa 
(Trừ hóa lỏng khí để vận chuyển và hoạt động liên quan đến vận tải hàng không )",internet
313809310,CÔNG TY TNHH THƯƠNG MẠI THIÊN AN THỊNH,CÔNG TY TNHH THƯƠNG MẠI THIÊN ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"3L/24 Ngô Sĩ Liên, Phường 14, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: bán buôn tơ, bông, sợi dệt; Bán buôn phụ liệu may mặc và giày dép; Bán buôn hóa chất trong lĩnh vực công nghiệp (trừ dược phẩm, bán bu",internet
313828232,CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦU TƯ XÂY DỰNG CÔNG TRÌNH SÀI GÒN,CÔNG TY TNHH MỘT THÀNH VIÊN ĐẦ,Công ty trách nhiệm hữu hạn một thành viên,"71 Dương Bá Trạc, Phường 1, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4212: Xây dựng công trình đường bộ-Chi tiết: Xây dựng công trình giao thông, cầu, đường.; 7410: Hoạt động thiết kế chuyên dụng-;4221: Xây dựng công trình điện-(doanh nghiệp không cung cấp hàng hóa, dị",internet
313806038,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ TRẦN GIA,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 10 Đường số 2, Khu dân cư Phú Lợi, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: bán buôn camera, máy chiếu, thiết bị chống trộm, chuông báo, điện thoại",internet
313816283,CÔNG TY TNHH MTV BÓNG RỔ THÁI SƠN NAM,CÔNG TY TNHH MTV BÓNG RỔ THÁI ,Công ty trách nhiệm hữu hạn một thành viên,"302 Phạm Hùng, Phường 5, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"9312: Hoạt động của các câu lạc bộ thể thao-;9311: Hoạt động của các cơ sở thể thao-;9319: Hoạt động thể thao khác-Chi tiết: hoạt động của các nhà tổ chức sự kiện thể thao, hoạt động liên quan đến thú",internet
313705713,CÔNG TY TNHH TM DV VACOM MART,CÔNG TY TNHH TM DV VACOM MART,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 17 Cao Lỗ, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4789: Bán  lẻ hàng hóa khác lưu động hoặc tại chợ-Chi tiết: Bán lẻ hàng gốm sứ, thủy tinh lưu động hoặc tại chợ; - Bán lẻ hoa tươi, cây cảnh lưu động hoặc tại chợ; - Bán lẻ bạc, đá quí và đá bán quí, ",internet
313716810,CÔNG TY TNHH THIẾT KẾ ĐẦU TƯ XÂY DỰNG VÀ LẮP ĐẶT THIẾT BỊ ĐIỆN STARK VIỆT NAM,CÔNG TY TNHH THIẾT KẾ ĐẦU TƯ X,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"2403 Phạm Thế Hiển, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"5911: Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình-Chi tiết: Hoạt động sản xuất chương trình truyền hình  (Trừ sản xuất phim, phát sóng và không thực hiện các hiệu ứng cháy",lap top
313837910,CÔNG TY TNHH ĐẦU TƯ BMC,CÔNG TY TNHH ĐẦU TƯ BMC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"243/36/4 Lưu Hữu Phước, Phường 15, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-chi tiết: Hoạt động cung cấp dịch vụ ăn uống tới khách hàng, trong đó khách hàng được phục vụ hoặc khách hàng tự chọn các món ăn được bày sẵn, có",internet
313731713,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI SẢN XUẤT LÔNG MI GIẢ THU MINH,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"137/3a/18b Cao Xuân Dục, Phường 12, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"1410: May trang phục (trừ trang phục từ da lông thú)-Chi tiết: sản xuất các sản phẩm may mặc, sản xuất lông mi giả, long mi nối (không hoạt động tại trụ sở).;1623: Sản xuất bao bì bằng gỗ-(không hoạt ",internet
313873718,CÔNG TY TNHH JAPAN SOLUTIONS,CÔNG TY TNHH JAPAN SOLUTIONS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 3 Đường 204 Cao Lỗ, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4543: Bán phụ tùng và các bộ phận phụ trợ của mô tô, xe máy-;4610: Đại lý, môi giới, đấu giá-Chi tiết: Đại lý, môi giới (trừ môi giới bất động sản);4631: Bán buôn gạo-(không hoạt động tại trụ sở);4632",internet
313885287,CÔNG TY CỔ PHẦN GOODS LINK,CÔNG TY CỔ PHẦN GOODS LINK,Công ty cổ phần,"Số 157/59/2T2 Dương Bá Trạc, Phường 1, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4633: Bán buôn đồ uống-Chi tiết: Bán buôn đồ uống có cồn, không có cồn;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn giường, tủ, bàn, ghế và đồ dùng nội thất tương tự. Bán buôn văn phòng",internet
313873098,DOANH NGHIỆP TƯ NHÂN TRÒ CHƠI DỊCH VỤ CÔNG CỘNG INTERNET HUY LÂM,DOANH NGHIỆP TƯ NHÂN TRÒ CHƠI ,Doanh nghiệp tư nhân,"14 đường 102 Cao Lỗ, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,6190: Hoạt động viễn thông khác-chi tiết: hoạt động của các điểm truy cập internet. Điểm cung cấp dịch vụ trò chơi điện tử công cộng. (trừ hoạt động kinh doanh trò chơi điện tử có thưởng dành cho ngườ,internet
313880842,CÔNG TY TNHH GIẢI PHÁP HẠ TẦNG KỸ THUẬT SỐ 1,CÔNG TY TNHH GIẢI PHÁP HẠ TẦNG,Công ty trách nhiệm hữu hạn một thành viên,"36 Đường Lê Quyên, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"2630: Sản xuất thiết bị truyền thông-Chi tiết: Sản xuất thiết bị viễn thông (trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng",internet
313861906,CÔNG TY TNHH SÀI GÒN ART,CÔNG TY TNHH SÀI GÒN ART,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"647 Ba Đình, Phường 9, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,1811: In ấn-;1812: Dịch vụ liên quan đến in-;1820: Sao chép bản ghi các loại-;5210: Kho bãi và lưu giữ hàng hóa-Chi tiết: lưu giữ hàng hóa (trừ kinh doanh kho bãi);5221: Hoạt động dịch vụ hỗ trợ trực ,internet
313755792,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XÂY DỰNG ADP,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"227/11 Quốc Lộ 50, Phường 5, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,1811: In ấn-;1812: Dịch vụ liên quan đến in-;5221: Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt và đường bộ-Chi tiết: Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải đường sắt và đường bộ (,internet
313903698,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI DỊCH VỤ KỸ THUẬT LÊ PHAN,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn một thành viên,"2549/28/4 Phạm Thế Hiển, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"2022: Sản xuất sơn, véc ni và các chất sơn, quét tương tự; sản xuất mực in và ma tít-(không hoạt động tại trụ sở);4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(trừ khí dầu mỏ hóa lỏng LPG, ",internet
313867263,CÔNG TY CỔ PHẦN GIẢI TRÍ VÀ CÔNG NGHỆ VEG,CÔNG TY CỔ PHẦN GIẢI TRÍ VÀ CÔ,Công ty cổ phần,"639 Tùng Thiện Vương , Phường 12, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-(Trừ hóa lỏng khí để vận chuyển và hoạt động liên quan đến vận tải hàng không );4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết",internet
313873683,CÔNG TY TNHH GAME CENTER PHƯƠNG UYÊN,CÔNG TY TNHH GAME CENTER PHƯƠN,Công ty trách nhiệm hữu hạn một thành viên,"16A Mai Hắc Đế, Phường 15, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"6190: Hoạt động viễn thông khác-chi tiết: hoạt động của các điểm truy cập internet, điểm cung cấp dịch vụ trò chơi điện tử công cộng (trừ kinh doanh trò chơi có thưởng dành cho người nước ngoài và kin",internet
313876596,CÔNG TY TNHH XÂY DỰNG MỘC THIÊN ÂN,CÔNG TY TNHH XÂY DỰNG MỘC THIÊ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"451/10 Đường Phạm Thế Hiển, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Bán buôn sắt, thép;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bán buôn tre, nứa, gỗ cây và gỗ chế biến. Bán buôn xi măn",internet
316350392,CÔNG TY TNHH FITPACK,CÔNG TY TNHH FITPACK,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"925/7 Tạ Quang Bửu, Phường 5, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4631: Bán buôn gạo, lúa mỳ, hạt ngũ cốc khác, bột mỳ-(không hoạt động tại trụ sở);4632: Bán buôn thực phẩm-(không hoạt động tại trụ sở);4633: Bán buôn đồ uống-;4669: Bán buôn chuyên doanh khác chưa đư",internet
313910127,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CHÍ ĐẠT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"Số 44 Bùi Minh Trực, Phường 5, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"2220: Sản xuất sản phẩm từ plastic-(trừ tái chế phế thải, luyện cán cao su, trừ sản xuất xốp cách nhiệt sử dụng ga R141b);1702: Sản xuất giấy nhăn, bìa nhăn, bao bì từ giấy và bìa-;1709: Sản xuất các ",internet
314825403,CÔNG TY TNHH GAME KIM LIÊN,CÔNG TY TNHH GAME KIM LIÊN,Công ty trách nhiệm hữu hạn một thành viên,"46/9 Bông Sao, Phường 5, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"6190: Hoạt động viễn thông khác-Chi tiết: hoạt động của các điểm truy cập internet, điểm cung cấp dịch vụ trò chơi điện tử công cộng (trừ kinh doanh trò chơi có thưởng dành cho người nước ngoài và kin",internet
314913515,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KINGQUEEN PLAZA,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"179/1 Ba Tơ, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ hàng may mặc. Bán lẻ giày dép. Bán lẻ đồ da và giả da. Bán lẻ hàng du lịch bằng da và giả da. Bá",internet
313973208,CÔNG TY TNHH LUẬT HÙNG PHÁT,CÔNG TY TNHH LUẬT HÙNG PHÁT,Công ty trách nhiệm hữu hạn một thành viên,"Số 20 Nguyễn Đức Ngữ, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"7020: Hoạt động tư vấn quản lý-Chi tiết: Hoạt động tư vấn quản lý doanh nghiệp (trừ tư vấn tài chính, kế toán);7310: Quảng cáo-Chi tiết: Kinh doanh dịch vụ quảng cáo trực tuyến.; 7320: Nghiên cứu thị ",internet
314023576,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU TIẾN LONG,CÔNG TY TNHH THƯƠNG MẠI XUẤT N,Công ty trách nhiệm hữu hạn một thành viên,"Số 20/1/2 Rạch Cát, Phường 15, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4632: Bán buôn thực phẩm-(Không hoạt động tại trụ sở).;4610: Đại lý, môi giới, đấu giá hàng hóa-chi tiết: Đại lý, môi giới (trừ môi giới bảo hiểm).; 4212: Xây dựng công trình đường bộ-; 4211: Xây dựng",internet
314042699,CÔNG TY TNHH DV DU LỊCH VÀ KINH DOANH PHỤ TÙNG Ô TÔ TUẤN PHÚC,CÔNG TY TNHH DV DU LỊCH VÀ KIN,Công ty trách nhiệm hữu hạn một thành viên,"75/4 Đình An Tài, Phường 7, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"2910: Sản xuất ô tô và xe có động cơ khác-Chi tiết: Sản xuất, đóng mới, lắp ráp phương tiện vận tải;3312: Sửa chữa máy móc, thiết bị-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;451",internet
314071361,CÔNG TY TNHH DỊCH VỤ VICTORIA,CÔNG TY TNHH DỊCH VỤ VICTORIA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"90/5 Âu Dương Lân, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"8230: Tổ chức giới thiệu và xúc tiến thương mại-(không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chương trình văn nghệ, sự kiện, phi",internet
314009282,CÔNG TY TNHH ĐẦU TƯ HỘI TỤ,CÔNG TY TNHH ĐẦU TƯ HỘI TỤ,Công ty trách nhiệm hữu hạn một thành viên,"184/53B Âu Dương Lân, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,0161: Hoạt động dịch vụ trồng trọt-;0162: Hoạt động dịch vụ chăn nuôi-;0163: Hoạt động dịch vụ sau thu hoạch-;0221: Khai thác gỗ-;0222: Khai thác lâm sản khác trừ gỗ-;0230: Thu nhặt sản phẩm từ rừng k,internet
314084723,CÔNG TY TNHH DU LỊCH THƯƠNG MẠI & XUẤT NHẬP KHẨU HOA THIÊN KIM,CÔNG TY TNHH DU LỊCH THƯƠNG MẠ,Công ty trách nhiệm hữu hạn một thành viên,"28-30 Nguyễn Văn Của, Phường 13, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn thiết bị camera quan sát và phụ kiện;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;5229: Hoạt động dịch vụ hỗ trợ ",lap top
314042138,CÔNG TY TNHH DỊCH VỤ TRÒ CHƠI ĐIỆN TỬ QUỐC KHÁNH,CÔNG TY TNHH DỊCH VỤ TRÒ CHƠI ,Công ty trách nhiệm hữu hạn một thành viên,"116 Phú Định, Phường 16, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ thiết bị, linh phụ kiện điện tử;4764: Bán lẻ trò chơi, đồ chơi trong các c",lap top
314091022,CÔNG TY TNHH THƯƠNG MẠI XÂY DỰNG MINH LÂM,CÔNG TY TNHH THƯƠNG MẠI XÂY DỰ,Công ty trách nhiệm hữu hạn một thành viên,"Số 9 Lô 27 Phạm Thế Hiển, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bán buôn, bán lẻ silicone, keo dán, chất trám trét các loại;4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-; 4690: Bán ",internet
314098973,CÔNG TY TNHH LAVENCOS,CÔNG TY TNHH LAVENCOS,Công ty trách nhiệm hữu hạn một thành viên,"137/7 Cao Xuân Dục, Phường 12, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh-chi tiết: Bán lẻ hàng may mặc, giày dép, cặp, túi, ví, hàng da và giả da.;4772: Bán lẻ thuốc, dụng cụ y tế, mỹ ph",internet
314098645,CÔNG TY TNHH VĂN HOÁ TÂY ĐÔ,CÔNG TY TNHH VĂN HOÁ TÂY ĐÔ,Công ty trách nhiệm hữu hạn một thành viên,"195 Dạ Nam, Phường 3, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"1812: Dịch vụ liên quan đến in-;1811: In ấn-(không hoạt động tại trụ sở).;2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-chi tiết: Lắp ráp các máy tính điện tử như màn hình, máy tính ",internet
