tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313997537,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ THÀNH LONG,CÔNG TY TNHH TRÒ CHƠI ĐIỆN TỬ ,Công ty trách nhiệm hữu hạn một thành viên,"84/35 Đoàn Văn Bơ , Phường 14, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"5629: Dịch vụ ăn uống khác-(trừ kinh doanh quán bar, quán giải khát có khiêu vũ);5630: Dịch vụ phục vụ đồ uống-(trừ kinh doanh quán bar, quán giải khát có khiêu vũ);6190: Hoạt động viễn thông khác-chi",internet
314069919,CÔNG TY TNHH SAIGON VISION,CÔNG TY TNHH SAIGON VISION,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 2, toà nhà Galaxy 9 Residence, số 09 Nguyễn Khoái, Phường 01, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: - Bán buôn tivi, radio, thiết bị vô tuyến, hữu tuyến; - Bán buôn thiết bị truyền thông, truyền hình; - Bán buôn van và ống điện tử; -",internet
314068873,CÔNG TY TNHH TÀI XUÂN,CÔNG TY TNHH TÀI XUÂN,Công ty trách nhiệm hữu hạn một thành viên,"20/16 Nguyễn Trường Tộ, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-Chi tiết: Bán buôn săng dầu và các sản phẩm liên quan (trừ kinh doanh khí dầu mỏ hóa lỏng LPG và dầu nhớt cặn) (không hoạt động tại t",internet
314026538,CÔNG TY CỔ PHẦN THỰC PHẨM AN TÍN,CÔNG TY CỔ PHẦN THỰC PHẨM AN T,Công ty cổ phần,"384 Hoàng Diệu, Phường 06, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-Chi tiết: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ",internet
314101030,CÔNG TY TNHH GETLINKS VIỆT NAM,CÔNG TY TNHH GETLINKS VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"Lầu 1, Tòa nhà H3, số 384 Hoàng Diệu, Phường 06, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"7810: Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm-Chi tiết: Dịch vụ giới thiệu việc làm (trừ cho thuê lao động)
(Tổ chức kinh tế có vốn đầu tư nước ngoài chỉ ",internet
314110740,CÔNG TY TNHH LONG DI,CÔNG TY TNHH LONG DI,Công ty trách nhiệm hữu hạn một thành viên,"360C/11 Bến Vân Đồn, Phường 01, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Đại lý bán vé máy bay;4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(Thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/07/2,internet
314109230,DOANH NGHIỆP TƯ NHÂN GAME TITAN G7,DOANH NGHIỆP TƯ NHÂN GAME TITA,Doanh nghiệp tư nhân,"81 Vĩnh Hội, Phường 04, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;4724: Bán lẻ sản phẩm thuốc lá, thuốc lào trong các cửa hàng chuyên doanh-(Thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/07/2009 và Quyết định",internet
314119990,CÔNG TY TNHH GAME GIẢI TRÍ 316,CÔNG TY TNHH GAME GIẢI TRÍ 316,Công ty trách nhiệm hữu hạn một thành viên,"B316A Đoàn Văn Bơ, Phường 16, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,5629: Dịch vụ ăn uống khác-;5630: Dịch vụ phục vụ đồ uống-(trừ hoạt động quán bar và quán giải khát có khiêu vũ);6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập internet; Điể,internet
313894436,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GS COMPUTER,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"262/60B Tôn Thất Thuyết, Phường 03, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-chi tiết: bán buôn mực in;5820: Xuất bản phần mềm-chi tiết: Sản xuất phần mềm.;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên ,computer
314150045,CÔNG TY TNHH FIVE MINUTES,CÔNG TY TNHH FIVE MINUTES,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 150/2 đường Đoàn Văn Bơ, Phường 09, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(Doanh nghiệp phải thực hiện theo quyết định 64/2009/QĐ-UB ngày 31/07/2009, q",internet
314161671,CÔNG TY TNHH MARINES ESPORTS,CÔNG TY TNHH MARINES ESPORTS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"số 107 Xóm Chiếu, Phường 16, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở);2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(không hoạt động tại trụ sở);2630: Sản xuất thiết bị truyền thông-(không h,internet
313941654,CÔNG TY TNHH MỘT THÀNH VIÊN KHANG THỊNH AN,CÔNG TY TNHH MỘT THÀNH VIÊN KH,Công ty trách nhiệm hữu hạn một thành viên,"576/110H Đoàn Văn Bơ, Phường 14, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"6190: Hoạt động viễn thông khác-chi tiết: Hoạt động của các điểm truy cập internet.;7730: Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác-chi tiết: Cho thuê máy móc và thiết bị văn phòng không kèm",internet
314152451,CÔNG TY TNHH RENO,CÔNG TY TNHH RENO,Công ty trách nhiệm hữu hạn một thành viên,"266/36 Tôn Đản, Phường 08, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"7810: Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm-chi tiết: Hoạt động của các đại lý tư vấn, giới thiệu và môi giới lao động, việc làm (trừ cho thuê lại lao đ",internet
313953628,CÔNG TY TNHH DỊCH VỤ ĐẦU TƯ HOÀNG THÀNH,CÔNG TY TNHH DỊCH VỤ ĐẦU TƯ HO,Công ty trách nhiệm hữu hạn một thành viên,"21 Hoàng Diệu, phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"7310: Quảng cáo-;6820: Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất-(trừ tư vấn mang tính pháp lý);4610: Đại lý, môi giới, đấu giá-(trừ môi giới bất động sản);8230: Tổ chức giới t",internet
314179929,DOANH NGHIỆP TƯ NHÂN TÙNG EM NÉT,DOANH NGHIỆP TƯ NHÂN TÙNG EM N,Doanh nghiệp tư nhân,"303/40 Bến Vân Đồn, Phường 02, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"6190: Hoạt động viễn thông khác-Chi tiết: Cung cấp dịch vụ truy cập internet, cung cấp dịch vụ trò chơi điện tử công cộng (trừ hoạt động kinh doanh trò chơi điện tử có thưởng dành cho ngườ",internet
314145912,CÔNG TY CỔ PHẦN SE SẺ,CÔNG TY CỔ PHẦN SE SẺ,Công ty cổ phần,"448A Nguyễn Tất Thành, Phường 18, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"1629: Sản xuất sản phẩm khác từ gỗ; sản xuất sản phẩm từ tre, nứa, rơm, rạ và vật liệu tết bện-;3100: Sản xuất giường, tủ, bàn, ghế-;4620: Bán buôn nông, lâm sản nguyên liệu (trừ gỗ, tre, nứa) và động",internet
313805605,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠNG MẠI DỊCH VỤ TITO,CÔNG TY CỔ PHẦN SẢN XUẤT THƯƠN,Công ty cổ phần,"339/40 Tôn Đản, Phường 15, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4312: Chuẩn bị mặt bằng-;4321: Lắp đặt hệ thống điện-;4329: Lắp đặt hệ thống xây dựng khác-;4330: Hoàn thiện công trình xây dựng-;4390: Hoạt động xây dựng chuyên dụng khác-;6820: Tư vấn, môi giới, đấu",internet
313874447,CÔNG TY TNHH URBAN HORIZON STYLE VIỆT NAM,CÔNG TY TNHH URBAN HORIZON STY,Công ty trách nhiệm hữu hạn một thành viên,"189Q/4B Tôn Thất Thuyết, phường 03, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; Thực hi",internet
313963471,CÔNG TY TNHH DIGICON,CÔNG TY TNHH DIGICON,Công ty trách nhiệm hữu hạn một thành viên,"Số 65, Đường Đoàn Như Hài, Phường 13, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý. Môi giới.; 7020: Hoạt động tư vấn quản lý-(trừ tư vấn tài chính, kế toán, pháp luật); 6311: Xử lý dữ liệu, cho thuê và các hoạt động liên qua",internet
314187493,CÔNG TY TNHH THƯƠNG MẠI PHÁT ĐẠT VIỆT NAM,CÔNG TY TNHH THƯƠNG MẠI PHÁT Đ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"35 Lê Thạch, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"8292: Dịch vụ đóng gói-Chi tiết: dịch vụ bảo quản thuốc (trừ đóng gói thuốc bảo vệ thực vật).;1104: Sản xuất đồ uống không cồn, nước khoáng-Chi tiết: Sản xuất nước tinh khiết đóng chai;4633: Bán buôn ",internet
314182424,CÔNG TY TNHH KIẾN TRÚC TOÀN NGUYỄN,CÔNG TY TNHH KIẾN TRÚC TOÀN NG,Công ty trách nhiệm hữu hạn một thành viên,"386-388 Hoàng Diệu, Phường 02, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4789: Bán lẻ hàng hóa khác lưu động hoặc tại chợ-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán lẻ hóa chất ",internet
314195864,CÔNG TY TNHH MỘT THÀNH VIÊN INTERNET RAMBO GAMING,CÔNG TY TNHH MỘT THÀNH VIÊN IN,Công ty trách nhiệm hữu hạn một thành viên,"B167A  Xóm Chiếu, Phường 16, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập internet, ",internet
314214066,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ HẢI PHÁT MINH,CÔNG TY TNHH MỘT THÀNH VIÊN TH,Công ty trách nhiệm hữu hạn một thành viên,"209/22 Tôn Thất Thuyết, Phường 03, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4690: Bán buôn tổng hợp-Chi tiết: Dụng cụ điện cầm tay. Đồ nghề cầm tay. Thiết bị điện công công nghiệp và dân dụng. Máy móc, phụ kiện, t",internet
314227731,CÔNG TY CỔ PHẦN THƯƠNG MẠI & DỊCH VỤ THUẬN THƯƠNG,CÔNG TY CỔ PHẦN THƯƠNG MẠI  DỊ,Công ty cổ phần,"33 Lê Quốc Hưng, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,7410: Hoạt động thiết kế chuyên dụng-chi tiết: hoạt động thiết kế nội- ngoại thất (trừ thiết kế xây dựng công trình);7110: Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan-chi tiết: hoạt động thiết,internet
314249615,CÔNG TY TNHH LINH NAIL,CÔNG TY TNHH LINH NAIL,Công ty trách nhiệm hữu hạn một thành viên,"186B Hoàng Diệu, Phường 09, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"1071: Sản xuất các loại bánh từ bột-; 1075: Sản xuất món ăn, thức ăn chế biến sẵn-( không hoạt động tại trụ sở); 4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn máy móc, dụn",internet
314259998,CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MINH HOÀNG,CÔNG TY TNHH KỸ THUẬT CÔNG NGH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"số  670/87/34  Đoàn Văn Bơ, Phường 16, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"7490: Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu-chi tiết: Nghiên cứu, xây dựng các giải pháp tích hợp tiết kiệm năng lượng như các hệ thống lưu trữ điện từ năng lượng mặt",internet
314296291,CÔNG TY TNHH AN NHIÊN TỊNH,CÔNG TY TNHH AN NHIÊN TỊNH,Công ty trách nhiệm hữu hạn một thành viên,"322/12/8/13 Nguyễn Tất Thành, Phường 13, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"0111: Trồng lúa-Chi tiết: Các hoạt động gieo trồng (cấy, sạ) các loại cây lúa: lúa nước, lúa cạn.;0113: Trồng cây lấy củ có chất bột-Chi tiết: Các hoạt động gieo trồng các loại cây lấy củ có hàm lượng",internet
314297908,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI PHÚ HIỆP,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"347 Tôn Đản, Phường 15, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"1321: Sản xuất vải dệt kim, vải đan móc và vải không dệt khác-;1329: Sản xuất các loại hàng dệt khác chưa được phân vào đâu-;1709: Sản xuất các sản phẩm khác từ giấy và bìa chưa được phân vào đâu-Chi ",internet
314284458,DOANH NGHIỆP TƯ NHÂN NET PHƯỢNG,DOANH NGHIỆP TƯ NHÂN NET PHƯỢ,Doanh nghiệp tư nhân,"101 Vĩnh Hội, Phường 04, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,4649: Bán buôn đồ dùng khác cho gia đình-(trừ dược phẩm);9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-Chi tiết: Cung cấp dịch vụ trò chơi điện tử công cộng (trừ hoạt động kinh do,internet
314333634,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DỊCH VỤ KỸ THUẬT DƯƠNG VŨ,CÔNG TY TNHH MỘT THÀNH VIÊN TH,Công ty trách nhiệm hữu hạn một thành viên,"129/2/14 Nguyễn Hữu Hào, Phường 06, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,4321: Lắp đặt hệ thống điện-chi tiết: Thi công lắp đặt hệ thống điện- hệ thống chống sét- hẹ thống điều khiển tự động- hệ thống mạng máy tính- hệ thống điện thoại- hệ thống mạng cáp truyền hình- hệ th,internet
314367217,CÔNG TY TNHH CTEQ SOFTWARE,CÔNG TY TNHH CTEQ SOFTWARE,Công ty trách nhiệm hữu hạn một thành viên,"352/4 Nguyễn Tất Thành, Phường 13, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;7020: Hoạt động tư vấn quản lý-(Trừ tư vấn tài chính, kế toán); 4690: Bán buôn tổng hợp-Chi tiết: Bán buôn thùng contai",software
314411307,CÔNG TY TNHH SOLOMON-MC,CÔNG TY TNHH SOLOMONMC,Công ty trách nhiệm hữu hạn một thành viên,"Số 75 đường Nguyễn Tất Thành, Phường 13, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,2395: Sản xuất bê tông và các sản phẩm từ xi măng và thạch cao-(Không hoạt động tại trụ sở);2592: Gia công cơ khí; xử lý và tráng phủ kim loại-(Không hoạt động tại trụ sở);0210: Trồng rừng và chăm sóc,internet
314393778,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ SMI VIỆT NAM,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"246, KHÁNH HỘI, Phường 06, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"2511: Sản xuất các cấu kiện kim loại-;2591: Rèn, dập, ép và cán kim loại; luyện bột kim loại-;2592: Gia công cơ khí; xử lý và tráng phủ kim loại-;5210: Kho bãi và lưu giữ hàng hóa-, chi tiết: Lưu giữ ",internet
314423486,CÔNG TY TNHH JINZ FOOD CLUB,CÔNG TY TNHH JINZ FOOD CLUB,Công ty trách nhiệm hữu hạn một thành viên,"59-61 Nguyễn Trường Tộ, Phường 12, Quận 4, Thành phố Hồ Chí Minh, Việt Nam",Quận 4,"1050: Chế biến sữa và các sản phẩm từ sữa-;4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(thực hiện theo quyết định 64/2009",internet
