tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313809046,CÔNG TY TNHH CƠ CƯỜNG,CÔNG TY TNHH CƠ CƯỜNG,Công ty trách nhiệm hữu hạn một thành viên,"199 Tôn Thất Hiệp , Phường 12, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-(không hoạt động tại trụ sở);5630: Dịch vụ phục vụ đồ uống-chi tiết: Quán cà phê, nước hoa quả, giải khát; Dịch vụ đồ uống khác như nước mía, nướ",internet
313900231,CÔNG TY TNHH THƯƠNG MẠI QUÔC TẾ AES (VIỆT NAM),CÔNG TY TNHH THƯƠNG MẠI QUÔC T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Lầu 9-05R1 Cao Ốc EverRich, Số 968 Đường 3/2, Phường 15, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"7020: Hoạt động tư vấn quản lý-Chi tiết : Dịch vụ tư vấn quản lý, tư vấn đầu tư (trừ tư vấn tài chính, kế toán, pháp luật). (CPC 865); 7110: Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan-Chi tiế",internet
313913544,CÔNG TY TNHH BÁN HÀNG ONLINE,CÔNG TY TNHH BÁN HÀNG ONLINE,Công ty trách nhiệm hữu hạn một thành viên,"164 Trần Quý, Phường 6, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"1079: Sản xuất thực phẩm khác chưa được phân vào đâu-Chi tiết: Sản xuất đóng chai mật ong.;4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-Chi tiết: Bán lẻ hàng gia dụng, thiết bị điện t",internet
313947737,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ VINH THUẬN PHÁT,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn một thành viên,"183 Trần Quý, Phường 4, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"1811: In ấn-(trừ in, tráng bao bì kim loại, in trên sản phẩm vải, sợi, dệt, may đan tại trụ sở).;1812: Dịch vụ liên quan đến in-(trừ in, tráng bao bì kim loại, in trên sản phẩm vải, sợi, dệt, may đan ",may in
313954741,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ QUẢNG CÁO GIA THÀNH PHÁT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"72D Bình Thới, Phường 14, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"7310: Quảng cáo-;7911: Đại lý du lịch-;7920: Dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch-;1075: Sản xuất món ăn, thức ăn chế biến sẵn-;1104: Sản xuất đồ uống không cồn, nước khoáng-;4",internet
313992264,CÔNG TY CỔ PHẦN BẢO VIỆT PHÁT,CÔNG TY CỔ PHẦN BẢO VIỆT PHÁT,Công ty cổ phần,"171 Tôn Thất Hiệp, Phường 12, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-Chi tiết: Bán buôn, xuất nhập khẩu  các loại than, bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan. Bán buôn, xuất nhập ",internet
314046968,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI DŨNG AN THUẬN,CÔNG TY TNHH MỘT THÀNH VIÊN TH,Công ty trách nhiệm hữu hạn một thành viên,"115/6/6 Lò Siêu, Phường 8, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"2817: Sản xuất máy móc và thiết bị văn phòng (trừ máy vi tính và thiết bị ngoại vi của máy vi tính)-Chi tiết: Sản xuất máy móc và thiết bị máy in, máy scan và thiết bị văn phòng; 3312: Sửa chữa máy mó",internet
314130916,CÔNG TY TNHH GIÁO DỤC GIÁC NGỘ,CÔNG TY TNHH GIÁO DỤC GIÁC NGỘ,Công ty trách nhiệm hữu hạn một thành viên,"299/3A Lý Thường Kiệt , Phường 15, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"8521: Giáo dục tiểu học-;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn sách, báo, tạp chí, văn phòng phẩm; Bán buôn băng, đĩa CD, DVD đã ghi âm thanh, hình ảnh (nội dung được phép lưu hà",internet
313943242,CÔNG TY TNHH M-DRAGON,CÔNG TY TNHH MDRAGON,Công ty trách nhiệm hữu hạn một thành viên,"110/26 - 110/28 Ông Ích Khiêm , Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"9512: Sửa chữa thiết bị liên lạc-;9521: Sửa chữa thiết bị nghe nhìn điện tử gia dụng-;9522: Sửa chữa thiết bị, đồ dùng gia đình-;9523: Sửa chữa giày, dép, hàng da và giả da-;9524: Sửa chữa giường, tủ,",internet
313950190,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI VÀ DỊCH VỤ MỘC TÙNG LÂM,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"160/33 Ông Ích Khiêm, Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"8559: Giáo dục khác chưa được phân vào đâu-(trừ dạy về tôn giáo, các trường của các tổ chức Đảng – Đoàn thể); 8560: Dịch vụ hỗ trợ giáo dục-Chi tiết: tư vấn giáo dục; 8552: Giáo dục văn hoá nghệ thuật",internet
314168028,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ DẦU KHÍ THÁI AN,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 6, Số 1446-1448 Đường 3 tháng 2, Phường 2, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4781: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào lưu động hoặc tại chợ-(trừ bán lẻ hóa chất, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao",internet
313996540,CÔNG TY TNHH VIỆT ÚC ENTERPRISE,CÔNG TY TNHH VIỆT ÚC ENTERPRIS,Công ty trách nhiệm hữu hạn một thành viên,"21/2Q Dương Đình Nghệ, Phường 8, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"2023: Sản xuất mỹ phẩm, xà phòng, chất tẩy rửa, làm bóng và chế phẩm vệ sinh-Chi tiết: Sản xuất hàng mỹ phẩm và chế phẩm vệ sinh. Sản xuất tinh dầu, nước thơm, nước hoa, dầu thơm, chế phẩm khử mùi, hư",internet
314041310,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ VUI CHƠI GIẢI TRÍ AK,CÔNG TY TNHH MỘT THÀNH VIÊN DỊ,Công ty trách nhiệm hữu hạn một thành viên,"72C Hòa Bình, Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"5510: Dịch vụ lưu trú ngắn ngày-chi tiết: Khách sạn (đạt tiêu chuẩn sao và không hoạt động tại trụ sở).;4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-chi tiết: Bán lẻ rượu bia, nước ngọt, nước ",internet
314124503,CÔNG TY TNHH BRAINY ENGLISH NETWORK,CÔNG TY TNHH BRAINY ENGLISH NE,Công ty trách nhiệm hữu hạn một thành viên,"13 Lê Đại Hành, Phường 15, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4321: Lắp đặt hệ thống điện-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;4329: Lắp đặt hệ thống xây dựng khác-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;4620: B",network
314147370,CÔNG TY TNHH VIỄN THÔNG PHÚC ĐẠT,CÔNG TY TNHH VIỄN THÔNG PHÚC Đ,Công ty trách nhiệm hữu hạn một thành viên,"601 Bình Thới, Phường 10, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4662: Bán buôn kim loại và quặng kim loại-chi tiết: Bán buôn sắt, thép (trừ mua bán vàng miếng).;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4669: Bán buôn chuyên doanh khác chưa đư",internet
314170524,CÔNG TY TNHH ĐẠI BÁ,CÔNG TY TNHH ĐẠI BÁ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"110/26-110/28 Ông Ích Khiêm, Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn hạt nhựa, cao su. Bán buôn túi nhựa, các sản phẩm từ nhựa. Bán buôn giấy và các sản phẩm từ giấy. Bán buôn đồ bảo hộ lao động",internet
314127871,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ĐÀO TẠO MẶT TRỜI MỌC,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"26D/3 Lạc Long Quân , Phường 3, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,4721: Bán lẻ lương thực trong các cửa hàng chuyên doanh-(Thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/07/2009 và Quyết định 79/2009/QĐ-UBND ngày 17/10/2009 của Ủy ban nhân dân Thành phố Hồ Chí Mi,internet
314184929,CÔNG TY TNHH THƯƠNG MẠI B&G VIỆT NAM,CÔNG TY TNHH THƯƠNG MẠI BG VIỆ,Công ty trách nhiệm hữu hạn một thành viên,"135/17L (lầu 1) Đường Bình Thới, Phường 11, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"3320: Lắp đặt máy móc và thiết bị công nghiệp-; 4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn thiết bị thể dục, thể thao, ghế massagers, xe đạp, thiết bị, đồ dùng văn phòng, bàn, ghế văn",internet
314201437,CÔNG TY CỔ PHẦN TƯ VẤN DỊCH VỤ 1 ĐÔ,CÔNG TY CỔ PHẦN TƯ VẤN DỊCH VỤ,Công ty cổ phần,"348 Lạc Long Quân, Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"0163: Hoạt động dịch vụ sau thu hoạch-;1071: Sản xuất các loại bánh từ bột-;1420: Sản xuất sản phẩm từ da lông thú-;1512: Sản xuất vali, túi xách và các loại tương tự, sản xuất yên đệm-;1702: Sản xuất",internet
314203360,CÔNG TY TNHH HÀNG TIÊU DÙNG KHAI TÂM,CÔNG TY TNHH HÀNG TIÊU DÙNG KH,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 5, Tòa Nhà Vũ Nguyên, 1466-1468 đường 3/2, Phường 2, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,5820: Xuất bản phần mềm-chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác ,internet
314211121,CÔNG TY CỔ PHẦN TẬP ĐOÀN PHÁT TRIỂN MIỀN NAM,CÔNG TY CỔ PHẦN TẬP ĐOÀN PHÁT ,Công ty cổ phần,"576 Đường Lạc Long Quân, Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"5210: Kho bãi và lưu giữ hàng hóa-Chi tiết: Lưu giữ hàng hóa (trừ kinh doanh kho bãi).;5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn, biệt thự du lịch, căn hộ du lịch, nhà nghỉ du lịch, nhà ở có",internet
314217701,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ VUI CHƠI GIẢI TRÍ 888,CÔNG TY TNHH MỘT THÀNH VIÊN DỊ,Công ty trách nhiệm hữu hạn một thành viên,"351 Lạc Long Quân , Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn, biệt thự du lịch, căn hộ du lịch, nhà nghỉ du lịch, nhà ở có phòng cho khách du lịch thuê (không hoạt động tại trụ sở);4723: Bán lẻ đồ uống trong c",internet
314232379,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KINH DOANH MINH HẢI,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"216/14 Lạc Long Quân, Phường 10, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"1322: Sản xuất hàng may sẵn (trừ trang phục)-chi tiết: Sản xuất hàng may mặc, chăn, gối, ga trải giường (trừ trang phục và trừ tẩy nhuộm, hồ, in trên các sản phẩm dệt, may, đan tại trụ sở).;1410: May ",internet
314250949,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤT NHẬP KHẨU VÀ CÔNG NGHỆ CHỐNG GIẢ HOMART TPHCM,CÔNG TY CỔ PHẦN THƯƠNG MẠI XUẤ,Công ty cổ phần,"160/18 Đội Cung, Phường 9, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,9329: Hoạt động vui chơi giải trí khác chưa được phân vào đâu-chi tiết: kinh doanh trò chơi điện tử (trừ hoạt động kinh doanh trò chơi điện tử có thưởng dành cho người nước ngoài và kinh doanh trò chơ,internet
314311486,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TƯ VẤN HDD,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"299/2/57 Lý Thường Kiệt, Phường 15, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4632: Bán buôn thực phẩm-Chi tiết: Bán buôn gói lẩu, gia vị đóng gói (trừ bán buôn đường); 4633: Bán buôn đồ uống-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và",internet
316851575,CÔNG TY TNHH RIIC FULLNESS,CÔNG TY TNHH RIIC FULLNESS,Công ty trách nhiệm hữu hạn một thành viên,"190/77A Xóm Đất, Phường 10, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-(Thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/7/2009 của Ủy ban nhân dân Thành phố Hồ Chí Minh và Quyết định 79/2009/QĐ-UBND ngày 17/10/2009,internet
314332694,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ PHÚC HUY HOÀNG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"208 Phó Cơ Điều, Phường 6, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4632: Bán buôn thực phẩm-Chi tiết: Bán buôn thịt và các sản phẩm từ thịt; Bán buôn thủy sản; Bán buôn rau, quả; Bán buôn cà phê; Bán buôn chè; Bán buôn đường, sữa và các sản phẩm sữa, bánh kẹo và các ",internet
314337212,CÔNG TY TNHH SOUTHERN SEA TOURIST,CÔNG TY TNHH SOUTHERN SEA TOUR,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"162/27 Trần Quý, Phường 6, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,5224: Bốc xếp hàng hóa-(trừ bốc xếp cảng hàng không);5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-(trừ hóa lỏng khí để vận chuyển và hoạt động liên quan đến vận tải hàng không).;5510: Dịc,internet
314381067,CÔNG TY TNHH GIẢI PHÁP KINH DOANH ANBS,CÔNG TY TNHH GIẢI PHÁP KINH DO,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"247/1 Lạc Long Quân, Phường 3, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4649: Bán buôn đồ dùng khác cho gia đình-(Trừ dược phẩm);4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn thiết bị",internet
314363029,CÔNG TY TNHH THƯƠNG MẠI - ĐẦU TƯ - PHÁT TRIỂN MINH Ý,CÔNG TY TNHH THƯƠNG MẠI  ĐẦU T,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"86/70 Ông Ích Khiêm, Phường 14, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Khách sạn, biệt thự du lịch, căn hộ du lịch, nhà nghỉ du lịch, nhà ở có phòng cho khách du lịch thuê (không hoạt động tại trụ sở);5820: Xuất bản phần mềm-Chi ",internet
314314832,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI QUẢNG CÁO HOÀNG GIA,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn một thành viên,"26C/44 Lạc Long Quân, Phường 3, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(không hoạt động tại trụ sở);2817: Sản xuất máy móc và thiết bị văn phòng (trừ máy vi tính và thiết bị ngoại vi của máy vi tính)-(không ,internet
314356303,CÔNG TY TNHH OPTIMAL SOLUTION,CÔNG TY TNHH OPTIMAL SOLUTION,Công ty trách nhiệm hữu hạn một thành viên,"508 Lạc Long Quân, Phường 5, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán",internet
314388584,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ BLACK SHEEP,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"số 66/99D Lãnh Binh Thăng, Phường 13, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"8230: Tổ chức giới thiệu và xúc tiến thương mại-(không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chương trình văn nghệ, sự kiện, phi",internet
314361857,CÔNG TY TNHH ĐIỆN TỬ THANH PHONG,CÔNG TY TNHH ĐIỆN TỬ THANH PHO,Công ty trách nhiệm hữu hạn một thành viên,"126/10 Đường 100 Bình Thới, Phường 14, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ thiết bị, linh phụ kiện điện tử.;4764: Bán lẻ trò chơi, đồ chơi trong các ",lap top
314376934,CÔNG TY TNHH GIẢI PHÁP THƯƠNG MẠI ĐIỆN TỬ ĐẠI NGUYỄN,CÔNG TY TNHH GIẢI PHÁP THƯƠNG ,Công ty trách nhiệm hữu hạn một thành viên,"411/15 Lê Đại Hành, Phường 11, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-(trừ bán lẻ hóa chất tại trụ sở, trừ bán lẻ bình gas,  kinh doanh khí dầu mỏ hóa lỏng LPG, trừ mua bán vàng miếng, súng, đạn loại dùng đi săn h",internet
314428974,CÔNG TY TNHH DỊCH VỤ MINH NHIÊN,CÔNG TY TNHH DỊCH VỤ MINH NHIÊ,Công ty trách nhiệm hữu hạn một thành viên,"Số 09 đường Lạc Long Quân, Phường 1, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"1104: Sản xuất đồ uống không cồn, nước khoáng-chi tiết: sản xuất nước khoáng tinh khiết đóng chai ( không hoạt động tại trụ sở);4690: Bán buôn tổng hợp-chi tiết: Bán buôn cặp, sách, báo chí, ví, thủy ",internet
314518674,CÔNG TY TNHH GIANG XUÂN VINH,CÔNG TY TNHH GIANG XUÂN VINH,Công ty trách nhiệm hữu hạn một thành viên,"196/5 Lê Thị Bạch Cát, Phường 11, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"1520: Sản xuất giày dép-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các ",internet
314518145,CÔNG TY TNHH KIẾN TẠO & CỘNG ĐỒNG,CÔNG TY TNHH KIẾN TẠO  CỘNG ĐỒ,Công ty trách nhiệm hữu hạn một thành viên,"03 Đường số 3, Cư xá Bình Thới, Phường 8, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết bị nghe nhìn trong các cửa hàng chuyên doanh-;5820: Xuất bản phần mềm-C",internet
314535493,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ GIẢI TRÍ TRÒ CHƠI ĐIỆN TỬ THÀNH CÔNG 8888,CÔNG TY TNHH MỘT THÀNH VIÊN DỊ,Công ty trách nhiệm hữu hạn một thành viên,"540-542 Minh Phụng, Phường 9, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-chi tiết: Bán buôn máy móc, thiết bị và phụ tùng máy văn phòng. Bán buôn máy trò chơi điện tử (trừ đồ chơi có hại cho giáo dục nhân cách, sức khỏe",internet
314572914,CÔNG TY TNHH FENDA VIỆT NAM,CÔNG TY TNHH FENDA VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"103/21 Lò Siêu , Phường 16, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4631: Bán buôn gạo-(Không hoạt động tại trụ sở);4632: Bán buôn thực phẩm-(không hoạt động tại trụ sở);4634: Bán buôn sản phẩm thuốc lá, thuốc lào-Chi tiết: Bán buôn sản phẩm thuốc lá nội, thuốc lào;46",internet
