tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313695624,CÔNG TY TNHH XÂY DỰNG TRANG TRÍ - THƯƠNG MẠI PHAN GIA,CÔNG TY TNHH XÂY DỰNG TRANG TR,Công ty trách nhiệm hữu hạn một thành viên,"34 Mai Thị Lựu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4752: Bán lẻ đồ ngũ kim, sơn, kính và thiết bị lắp đặt khác trong xây dựng trong các cửa hàng chuyên doanh-;8121: Vệ sinh chung nhà cửa-;",internet
313767597,CÔNG TY TNHH QUẢN LÝ TRUNG TÂM THƯƠNG MẠI KEPPEL LAND VIỆT NAM,CÔNG TY TNHH QUẢN LÝ TRUNG TÂM,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 26, Saigon Centre, số 67, đường Lê Lợi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5621: Cung cấp dịch vụ ăn uống theo hợp đồng không thường xuyên với khách hàng-Chi tiết: Dịch vụ cung cấp thức ăn và đồ uống (CPC 642, 643);4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Dịch vụ đ",internet
313632511,CÔNG TY TNHH MASS SOLUTION,CÔNG TY TNHH MASS SOLUTION,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"81 Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4610: Đại lý, môi giới, đấu giá-Chi tiết: Đại lý, môi giới (trừ môi giới bất động sản);6201: Lập trình máy vi tính-;6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các đại lý internet cung cấp",internet
314559399,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ ĐẦU TƯ TẤN MINH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 6 & 7, Me Linh Point Tower, 2 Ngô Đức Kế, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"6120: Hoạt động viễn thông không dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;6110: Hoạt động viễn thông có dây-(trừ cung cấp dịch vụ truy cập, truy nhập internet tại trụ sở).;3",internet
313637340,CÔNG TY TNHH GIẢI TRÍ POKI,CÔNG TY TNHH GIẢI TRÍ POKI,Công ty trách nhiệm hữu hạn một thành viên,"82 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, thiết bị và phụ tùng ngành spa;5912: Hoạt động hậu kỳ-(không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, c",internet
313639838,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI KLK,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠ,Công ty trách nhiệm hữu hạn một thành viên,"Số 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"2593: Sản xuất dao kéo, dụng cụ cầm tay và đồ kim loại thông dụng-(không hoạt động tại trụ sở).;2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở).;2620: Sản xuất máy vi tính và thiết bị ng",internet
314964245,CÔNG TY CỔ PHẦN MYSPA,CÔNG TY CỔ PHẦN MYSPA,Công ty cổ phần,"Lầu 3, 27K Trần Nhật Duật, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý bán hàng hưởng hoa hồng (trừ môi giới bất động sản)  (CPC 621);7211: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nh",internet
315042821,CÔNG TY CỔ PHẦN  CREACELL,CÔNG TY CỔ PHẦN  CREACELL,Công ty cổ phần,"Số 5 Phan Kế Bính, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4633: Bán buôn đồ uống-(CPC 622);4641: Bán buôn vải, hàng may mặc, giày dép-(CPC 622);4649: Bán buôn đồ dùng khác cho gia đình-(trừ kinh doanh dược phẩm). (trừ vật phẩm đã ghi hình; sách, báo và tạp c",internet
313646708,CÔNG TY TNHH THƯƠNG MẠI TỔNG HỢP TÂY ĐỨC,CÔNG TY TNHH THƯƠNG MẠI TỔNG H,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"L14-08B, Lầu 14, Tòa nhà Vincom, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"1812: Dịch vụ liên quan đến in-;4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Bán buôn sắt, thép;4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-Chi tiết: Bán buôn xi măng. Bán buô",internet
313655780,CÔNG TY TNHH ITOCHU VIỆT NAM,CÔNG TY TNHH ITOCHU VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 20, Vincom Center, số 72 đường Lê Thánh Tôn và số 45A đường Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4690: Bán buôn tổng hợp-Chi tiết: Thực hiện quyền xuất khẩu, quyền nhập khẩu và quyền phân phối bán buôn (không thành lập cơ sở bán buôn) các hàng hóa có mã HS không thuộc danh mục cấm xuất khẩu, nhập",internet
315902636,CÔNG TY TNHH CACTUS VIỆT NAM,CÔNG TY TNHH CACTUS VIỆT NAM,Công ty trách nhiệm hữu hạn một thành viên,"208 Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5629: Dịch vụ ăn uống khác-(trừ kinh doanh quầy bar, quán giải khát có khiêu vũ);4724: Bán lẻ sản phẩm thuốc lá, thuốc lào trong các cửa hàng chuyên doanh-(thực hiện theo quyết định số 64/2009/qđ-ubnd",internet
315963149,CÔNG TY TNHH UTS VIETNAM INC.,CÔNG TY TNHH UTS VIETNAM INC,Công ty trách nhiệm hữu hạn một thành viên,"Tầng M, Tòa nhà Central Park Building, 208 Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4799: Bán lẻ hình thức khác chưa được phân vào đâu-(Trừ bán lẻ hóa chất, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; Thực hiện theo quy",internet
313659658,CÔNG TY TNHH THỜI TRANG KINGSMAN,CÔNG TY TNHH THỜI TRANG KINGSM,Công ty trách nhiệm hữu hạn một thành viên,"150/26 A Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"1410: May trang phục (trừ trang phục từ da lông thú)-(trừ tẩy, nhuộm, hồ, in trên các sản phẩm vải sợi, dệt, may, thêu, đan tại trụ sở);1322: Sản xuất hàng may sẵn (trừ trang phục)-(trừ tẩy,  nhuộm, h",internet
316097206,CÔNG TY CỔ PHẦN EVER UNION EXPRESS,CÔNG TY CỔ PHẦN EVER UNION EXP,Công ty cổ phần,"Lầu 7, 60 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(thực hiện theo quyết định 64/2009/QĐ-UBND ngày 31/07/2009 và quyết định  số ",internet
313662763,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI GREEN PLANET,CÔNG TY TNHH MỘT THÀNH VIÊN TH,Công ty trách nhiệm hữu hạn một thành viên,"208 Nguyễn Trãi, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn vali, cặp, túi, hàng da và giả da khác; Bán buôn nước hoa, hàng mỹ phẩm; Bán buôn hàng gốm, sứ, thủy tinh; Bán buôn đồ điện gia dụng, đèn và",internet
313654120,CÔNG TY TNHH MỘT THÀNH VIÊN VIAGER,CÔNG TY TNHH MỘT THÀNH VIÊN VI,Công ty trách nhiệm hữu hạn một thành viên,"68/4 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,7710: Cho thuê xe có động cơ-;4511: Bán buôn ô tô và xe có động cơ khác-;4513: Đại lý ô tô và xe có động cơ khác-;4530: Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác-;4541: Bán mô,internet
313663936,CÔNG TY TNHH TRUYỀN THÔNG LÀN SÓNG,CÔNG TY TNHH TRUYỀN THÔNG LÀN ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Lầu 8, Tòa nhà Miss Áo Dài, 21 Nguyễn Trung Ngạn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"8230: Tổ chức giới thiệu và xúc tiến thương mại-Chi tiết: Tổ chức hội nghị, hội thảo, hội chợ triển lãm, sự kiện (không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm ",internet
313656872,CÔNG TY TNHH TECHNOLOGY & DISTRIBUTION VIETNAM,CÔNG TY TNHH TECHNOLOGY  DISTR,Công ty trách nhiệm hữu hạn một thành viên,"42 Nguyễn Văn Cừ, Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"1104: Sản xuất đồ uống không cồn, nước khoáng-Chi tiết: Sản xuất nước khoáng, nước tinh khiết đống chai (không hoạt động tại trụ sở);1410: May trang phục (trừ trang phục từ da lông thú)-(không tẩy, nh",technology
313666479,CÔNG TY TNHH TRUYỀN THÔNG DOANH NÔNG,CÔNG TY TNHH TRUYỀN THÔNG DOAN,Công ty trách nhiệm hữu hạn một thành viên,"20 Trần Cao Vân, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"7310: Quảng cáo-;8230: Tổ chức giới thiệu và xúc tiến thương mại-Chi tiết: Tổ chức sự kiện, hội nghị, họp báo, triễn lãm (không thực hiện các hiệu ứng cháy, nổ, không sử dụng chất nổ, chất cháy, hóa c",internet
313673130,CÔNG TY TNHH DỊCH VỤ HOA SÀI GÒN,CÔNG TY TNHH DỊCH VỤ HOA SÀI G,Công ty trách nhiệm hữu hạn một thành viên,"98 Võ Thị Sáu, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn ốp lưng điện thoại, ốp lưng laptop;4753: Bán lẻ thảm, đệm, chăn, màn, rèm, vật liệu phủ tường và sàn trong các cửa hàng chuyê",lap top
313667539,CÔNG TY TNHH SFASI,CÔNG TY TNHH SFASI,Công ty trách nhiệm hữu hạn một thành viên,"43 Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"7110: Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan-Chi tiết: Dịch vụ tư vấn kiến trúc, dịch vụ tư vấn cho các dự án; hoạt động đo đạc bản đồ; 7220: Nghiên cứu và phát triển thực nghiệm khoa học",internet
316651777,CÔNG TY CỔ PHẦN ĐẦU TƯ SASIN,CÔNG TY CỔ PHẦN ĐẦU TƯ SASIN,Công ty cổ phần,"172Bis - 174 Trần Hưng Đạo, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-Chi tiết: Nhà hàng, quán ăn
- Quán ăn tự phục vụ
- Quán ăn nhanh
- Cửa hàng bán đồ ăn mang về
(CPC 642-643);4632: Bán buôn thực phẩm-Chi tiết: Bá",internet
316691219,CÔNG TY CỔ PHẦN KLEINSTART VIETNAM,CÔNG TY CỔ PHẦN KLEINSTART VIE,Công ty cổ phần,"Tầng 46, Tòa nhà Bitexco, Số 2 Hải Triều, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-(trừ đồ chơi có hại cho giáo dục nhân cách, sức khoẻ của trẻ em hoặc ảnh hưởng đến an ninh trật tự, an toàn xã hội);4771: Bán lẻ hàng may",internet
313681300,CÔNG TY TNHH THIẾT KẾ NỘI NGOẠI THẤT THIÊN PHONG,CÔNG TY TNHH THIẾT KẾ NỘI NGOẠ,Công ty trách nhiệm hữu hạn một thành viên,"101 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"7410: Hoạt động thiết kế chuyên dụng-Chi tiết: Hoạt động trang trí nội, ngoại thất;4329: Lắp đặt hệ thống xây dựng khác-Chi tiết: Lắp đặt các công trình trang trí nội, ngoại thất;4669: Bán buôn chuyên",internet
316717121,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CUỘC SỐNG HOÀN HẢO,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"L18-11-13 tầng 18, Tòa nhà Vincom Center Đồng Khởi, 72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"3311: Sửa chữa các sản phẩm kim loại đúc sẵn-;3312: Sửa chữa máy móc, thiết bị-;3313: Sửa chữa thiết bị điện tử và quang học-;3314: Sửa chữa thiết bị điện-;3315: Sửa chữa và bảo dưỡng phương tiện vận ",internet
313677713,CÔNG TY TNHH DỊCH VỤ QUỐC TẾ HELIOS,CÔNG TY TNHH DỊCH VỤ QUỐC TẾ H,Công ty trách nhiệm hữu hạn một thành viên,"59/2A1 Phạm Viết Chánh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4722: Bán lẻ thực phẩm trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ thực phẩm chức năng; sữa và các sản phẩm từ sữa; bánh kẹo và các sản phẩm chế biến từ ngũ cốc, bột, tinh bột trong các cửa hàng ",internet
316809774,CÔNG TY TNHH LOUH SAIGON,CÔNG TY TNHH LOUH SAIGON,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 2, 124 Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4632: Bán buôn thực phẩm-(không hoạt động tại trụ sở)(CPC 622); 4771: Bán lẻ hàng may mặc, giày dép, hàng da và giả da trong các cửa hàng chuyên doanh-(CPC 632); 4633: Bán buôn đồ uống-(CPC 622); 4649",internet
313679171,CÔNG TY TNHH MỘT THÀNH VIÊN PRAVINA HOTEL,CÔNG TY TNHH MỘT THÀNH VIÊN PR,Công ty trách nhiệm hữu hạn một thành viên,"260 lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Đại lý bán vé máy bay;5510: Dịch vụ lưu trú ngắn ngày-Chi tiết: Kinh doanh khách sạn (được công nhận xếp hạng từ 1 sao trở lên);4722,internet
316966537,CÔNG TY CỔ PHẦN CÔNG NGHỆ SÂU Á CHÂU,CÔNG TY CỔ PHẦN CÔNG NGHỆ SÂU ,Công ty cổ phần,"104 Mai Thị Lựu , Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"6312: Cổng thông tin-Chi tiết:
– Thiết lập trang thông tin điện tử tổng hợp;
–Thiết lập mạng xã hội;6399: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết:
– Các dịch vụ thông tin qua điện thoại",internet
313680402,CÔNG TY TNHH EPCO FOODS,CÔNG TY TNHH EPCO FOODS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"P.1806, lầu 18, Saigon Riverside Office Center, 2A-4A Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5629: Dịch vụ ăn uống khác-(trừ kinh doanh quán bar, quán giải khát có khiêu vũ);4633: Bán buôn đồ uống-Chi tiết: Bán buôn rượu, bia. Bán buôn các loại đồ uống nhẹ, có chất ngọt, có hoặc không có gas.",internet
313692461,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ LÊ HỒNG SANG,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"149/16 Cô Giang, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn thiết bị vật liệu đo điện, điện tử, điện công nghiệp, điện lạnh, điện tủ đông và điện gia dụng. Bán buôn máy móc, thiết bị và p",internet
313686115,CÔNG TY TNHH ĐẦU TƯ XÂY DỰNG B&M,CÔNG TY TNHH ĐẦU TƯ XÂY DỰNG B,Công ty trách nhiệm hữu hạn một thành viên,"tầng 8, số 57-59 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(Thực hiện theo Quyết định 64/2009/QĐ-UBND ngày 31/07/2009 và Quyết định 79/2",internet
313678805,CÔNG TY TNHH HUA RUI YANFENG VIỆT NAM NET WORK COMMUNICATION EQUIPMENT,CÔNG TY TNHH HUA RUI YANFENG V,Công ty trách nhiệm hữu hạn một thành viên,"Số 150/9 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,2610: Sản xuất linh kiện điện tử-(Doanh nghiệp chỉ hoạt động khi có đủ điều kiện theo quy định của Pháp luật);2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(Doanh nghiệp chỉ hoạt độn,network
313696000,CÔNG TY CỔ PHẦN VIVA GROUP,CÔNG TY CỔ PHẦN VIVA GROUP,Công ty cổ phần,"Tầng 5, số 5B Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5911: Hoạt động sản xuất phim điện ảnh, phim video và chương trình truyền hình-Chi tiết: Hoạt động sản xuất chương trình truyền hình (trừ sản xuất phim, phát sóng) 
(không thực hiện các hiệu ứng cháy,",internet
313693634,CÔNG TY TNHH TƯ VẤN DU HỌC DU LỊCH THIÊN PHÁT,CÔNG TY TNHH TƯ VẤN DU HỌC DU ,Công ty trách nhiệm hữu hạn một thành viên,"38A Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"5229: Hoạt động dịch vụ hỗ trợ khác liên quan đến vận tải-Chi tiết: Đại lý bán vé máy bay;4530: Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác-;4620: Bán buôn nông, lâm sản nguyên ",lap top
313692239,CÔNG TY TNHH NEWSMEDIA,CÔNG TY TNHH NEWSMEDIA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 1, Tòa nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,6190: Hoạt động viễn thông khác-Chi tiết:  Cung cấp dịch vụ viễn thông qua các kết nối viễn thông hiện có như VOIP (điện thoại Internet);;6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản ,internet
313702857,CÔNG TY CỔ PHẦN CÔNG NGHỆ BETALL,CÔNG TY CỔ PHẦN CÔNG NGHỆ BETA,Công ty cổ phần,"Tầng 1, Tòa Nhà Packsimex, 52 Đông Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-(trừ kinh doanh dịch vụ tr,internet
313689532,CÔNG TY CỔ PHẦN Y TẾ DOCTEL,CÔNG TY CỔ PHẦN Y TẾ DOCTEL,Công ty cổ phần,"Tầng 2, Số 81 Cách Mạng Tháng 8, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"6329: Dịch vụ thông tin khác chưa được phân vào đâu-Chi tiết: Các  dịch vụ thông tin qua điện thoại, website
- Các  dịch vụ tìm kiếm thông tin thông qua hợp đồng hay trên cơ sở phí;6312: Cổng thông ti",internet
313705047,CÔNG TY TNHH MỘT THÀNH VIÊN AGECODE,CÔNG TY TNHH MỘT THÀNH VIÊN AG,Công ty trách nhiệm hữu hạn một thành viên,"277 - 279 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"8230: Tổ chức giới thiệu và xúc tiến thương mại-(không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chương trình văn nghệ, sự kiện, phi",internet
