tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
313791952,CÔNG TY CỔ PHẦN ACTION COMMUNICATION VIỆT NAM,CÔNG TY CỔ PHẦN ACTION COMMUNI,Công ty cổ phần,"353 An Dương Vương, Phường 03, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"1410: May trang phục (trừ trang phục từ da lông thú)-(Trừ tẩy ,nhuộm, hồ ,in trên các sản phẩm vải, sợi, dệt , may, thêu, đan tại trụ sở);4330: Hoàn thiện công trình xây dựng-;1520: Sản xuất giày, dép",internet
313794417,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ MENSA,CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NG,Công ty cổ phần,"285/9 Trần Bình Trọng, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"1811: In ấn-(trừ in, tráng bao bì kim loại và in trên các sản phẩm vải, sợi, dệt, may, đan tại trụ sở);4632: Bán buôn thực phẩm-chi tiết: bán buôn thực phẩm chức năng;4649: Bán buôn đồ dùng khác cho g",internet
313808405,CÔNG TY TNHH  VĂN PHÒNG PHẨM VÂN THÀNH PHÁT,CÔNG TY TNHH  VĂN PHÒNG PHẨM,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"196 Phùng Hưng, Phường 14, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"1811: In ấn-;1812: Dịch vụ liên quan đến in-;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn văn phòng phẩm;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết ",internet
313837741,CÔNG TY CỔ PHẦN LEORNO,CÔNG TY CỔ PHẦN LEORNO,Công ty cổ phần,"817 Nguyễn Trãi, Phường 14, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,1392: Sản xuất hàng dệt sẵn (trừ trang phục)-(không hoạt động tại trụ sở); 1410: May trang phục (trừ trang phục từ da lông thú)-; 2220: Sản xuất sản phẩm từ plastic-(trừ Sản Xuất xốp cách nhiệt sử dụn,internet
313891315,CÔNG TY TNHH VÒNG XANH,CÔNG TY TNHH VÒNG XANH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"100 Hải Thượng Lãn Ông, Phường 10, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4649: Bán buôn đồ dùng khác cho gia đình-Bán buôn đồ dùng khác cho gia đình
Chi tiết: Bán buôn xe đạp và phụ tùng xe đạp. Bán buôn vali, cặp, túi, ví, hàng da và giả da. Bán buôn nước hoa, hàng mỹ phẩ",internet
313895648,CÔNG TY TNHH AMORISLAB,CÔNG TY TNHH AMORISLAB,Công ty trách nhiệm hữu hạn một thành viên,"180/11 Nguyễn Tri Phương, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4761: Bán lẻ sách, báo, tạp chí văn phòng phẩm trong các cửa hàng chuyên doanh-(có nội dung được phép lưu hành);5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-chi tiết: Nhà hàng, quán ăn, hàng",internet
314853023,CÔNG TY TNHH MAGNA MANAGEMENT ASIA (MMA),CÔNG TY TNHH MAGNA MANAGEMENT ,Công ty trách nhiệm hữu hạn một thành viên,"Phòng 14-02, Tầng 14, Tòa nhà Xổ Số Kiến Thiết Thành phố Hồ Chí Minh, 77 Trần Nhân Tôn, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4641: Bán buôn vải, hàng may mặc, giày dép-(CPC 622); 4763: Bán lẻ thiết bị, dụng cụ thể dục, thể thao trong các cửa hàng chuyên doanh-(CPC 632); 4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuy",internet
314000240,CÔNG TY CỔ PHẦN THƯƠNG MẠI OMARK,CÔNG TY CỔ PHẦN THƯƠNG MẠI OMA,Công ty cổ phần,"565/86 Nguyễn Trãi, Phường 07, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"1010: Chế biến, bảo quản thịt và các sản phẩm từ thịt-;1020: Chế biến, bảo quản thuỷ sản và các sản phẩm từ thuỷ sản-;1030: Chế biến và bảo quản rau quả-;1104: Sản xuất đồ uống không cồn, nước khoáng-",internet
314010087,CÔNG TY TNHH XFISHTOUR,CÔNG TY TNHH XFISHTOUR,Công ty trách nhiệm hữu hạn một thành viên,"Tầng 5, phòng 05.36 Chung cư The Everrich Infinity, số 290 An Dương Vương, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"6201: Lập trình máy vi tính-;6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-Chi tiết: Tư vấn máy vi tính và quản trị hệ thống máy vi tính;6311: Xử lý dữ liệu, cho thuê và các hoạt động liên",internet
314019266,CÔNG TY TNHH THƯƠNG MẠI XUẤT NHẬP KHẨU TCT,CÔNG TY TNHH THƯƠNG MẠI XUẤT N,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"116/2 Hùng Vương, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"2610: Sản xuất linh kiện điện tử-;2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-;2630: Sản xuất thiết bị truyền thông-;1811: In ấn-(trừ in tráng bao bì kim loại, in trên sản phẩm vải",internet
314060634,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ BRIAN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"133G Nguyễn Chí Thanh, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-(trừ kinh doanh khí dầu mỏ hoá lỏng LPG, trừ mua bán vàng miếng, bán lẻ bình gas, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; Thự",internet
314065086,CÔNG TY TNHH HACO VN,CÔNG TY TNHH HACO VN,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"3A Nghĩa Thục , Phường 06, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(trừ bán buôn thuốc trừ sâu và hóa chất sử dụng trong nông nghiệp và không bán buôn phế liệu, phế thải kim loại, phi kim loại tại trụ sở);4690: ",internet
314018128,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI THIẾT BỊ VĨNH PHÁT,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI,Công ty trách nhiệm hữu hạn một thành viên,"391A An Dương Vương, Phường 03, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-(Trừ kinh doanh khí dầu mỏ hóa lỏng LPG và dầu nhớt cặn).;4721: Bán lẻ lương thực trong các cửa hàng chuyên doanh-(Thực hiện theo Quy",internet
314128924,CÔNG TY CỔ PHẦN NĂNG LƯỢNG ĐIỆN MẶT TRỜI QUỐC GIA VIỆT NAM,CÔNG TY CỔ PHẦN NĂNG LƯỢNG ĐIỆ,Công ty cổ phần,"Số 150/20 Trần Tuấn Khải, Phường 05, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, thiết bị điện, vật liệu điện (máy phát điện, động cơ điện, dây điện và thiết bị khác dùng trong mạch điện).;4649: Bán ",internet
314017861,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI XUẤT NHẬP KHẨU NAM THÀNH LONG,CÔNG TY TNHH SẢN XUẤT THƯƠNG M,Công ty trách nhiệm hữu hạn một thành viên,"Phòng 10-Tầng lửng-Cao ốc Đại Thanh Bình, 911-913-915-917 Nguyễn Trãi, Phường 14, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn phân bón. Bán buôn hoá chất trong lĩnh vực công nghiệp, bán buôn hóa chất trong lĩnh vực phụ gia thực phầm (Không hoạt động t",internet
314041222,CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG MẠI THIÊN MỘC PHÁT,CÔNG TY CỔ PHẦN ĐẦU TƯ THƯƠNG ,Công ty cổ phần,"285/14 Trần Bình Trọng, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(thực hiện theo quyết định số 64/2009/QĐ-UBND ngày 31/07/2009 và quyết định s",internet
316782071,CÔNG TY TNHH XÂY LẮP ĐIỆN ÁNH HÀO QUANG,CÔNG TY TNHH XÂY LẮP ĐIỆN ÁNH ,Công ty trách nhiệm hữu hạn một thành viên,"338/48 An Dương Vương, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(trừ bán buôn bình gas, súng, đạn loại dùng đi săn hoặc thể thao, tiền kim khí và mua bán vàng miếng; thực hiện theo Quyết định 64/2009/QĐ-UBND ",internet
314145133,CÔNG TY TNHH Ý TƯỞNG VÀ GIẢI PHÁP CÔNG NGHỆ QUỐC TẾ,CÔNG TY TNHH Ý TƯỞNG VÀ GIẢI P,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"62-64 Nguyễn Biểu, Phường 01, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6201: Lập trình máy vi tính-;6202: Tư ",internet
314166366,CÔNG TY TNHH GAME GIẢI TRÍ 66,CÔNG TY TNHH GAME GIẢI TRÍ 66,Công ty trách nhiệm hữu hạn một thành viên,"66 Huỳnh Mẫn Đạt, Phường 02, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,5629: Dịch vụ ăn uống khác-;5630: Dịch vụ phục vụ đồ uống-(trừ hoạt động quán bar và quán giải khát có khiêu vũ).;6190: Hoạt động viễn thông khác-chi tiết: Hoạt động của các điểm truy cập internet. Đi,internet
313661583,CÔNG TY TNHH SX TM-DV HOA MỸ,CÔNG TY TNHH SX TMDV HOA MỸ,Công ty trách nhiệm hữu hạn một thành viên,"21C Trần Phú, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4633: Bán buôn đồ uống-Chi tiết: Bán buôn rượu bia, nước giải khát;4773: Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ hàng lưu niệm, hàng đan lát, hàng thủ công mỹ nghệ tr",internet
313750402,CÔNG TY TNHH XÚC TIẾN HỢP TÁC VIỆT NHẬT,CÔNG TY TNHH XÚC TIẾN HỢP TÁC ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"31A/8 Hùng Vương , Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm.;4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý, môi giới (trừ môi giới bất động sản); 6110: Hoạt động viễn thông có dây-(trừ cung cấp dị",internet
313757493,CÔNG TY TNHH TRUYỀN THÔNG VÀ QUẢNG CÁO  TMT,CÔNG TY TNHH TRUYỀN THÔNG VÀ Q,Công ty trách nhiệm hữu hạn một thành viên,"05 Phạm Hữu Chí, Phường 12, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-trừ bán lẻ bình gas, súng, đạn loại dùng đi săn hoặc thể thao và tiềm kim khí và thực hiên theo Quyết Định 64/2009/QĐ-UBND ngày 31/07/2009 của ",internet
313927681,CÔNG TY TNHH IGP.VN,CÔNG TY TNHH IGPVN,Công ty trách nhiệm hữu hạn một thành viên,"1-3 Trần Điện, Phường 10, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,5820: Xuất bản phần mềm-Chi tiết: Sản xuất phần mềm;6190: Hoạt động viễn thông khác-Chi tiết: Dịch vụ cung cấp trò chơi điện từ trên mạng. Dịch vụ giá trị gia tăng trên mạng internet và viễn thông; Dị,internet
314211604,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI VẬN CHUYỂN ĐỨC CHÍNH,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠ,Công ty trách nhiệm hữu hạn một thành viên,"Số 911-913-915-917 Nguyễn Trãi, Phường 14, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,4100: Xây dựng nhà các loại-;4210: Xây dựng công trình đường sắt và đường bộ-;4220: Xây dựng công trình công ích-;4290: Xây dựng công trình kỹ thuật dân dụng khác-;4311: Phá dỡ-;4312: Chuẩn bị mặt bằn,internet
314218014,CÔNG TY CỔ PHẦN THƯƠNG MẠI - ĐẦU TƯ GRATITRAVEL,CÔNG TY CỔ PHẦN THƯƠNG MẠI  ĐẦ,Công ty cổ phần,"8BTrần Phú, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"7911: Đại lý du lịch-;7912: Điều hành tua du lịch-Chi tiết : Kinh doanh lữ hành nội địa, quốc tế;7990: Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch-; 8129: Vệ si",internet
314224762,CÔNG TY TNHH GIẢI PHÁP AN NINH VIỆT NHẬT,CÔNG TY TNHH GIẢI PHÁP AN NINH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"569 Nguyễn Trãi, Phường 07, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"6202: Tư vấn máy vi tính và quản trị hệ thống máy vi tính-;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-;6311: Xử lý dữ liệu, cho thuê và các hoạt động liên qu",internet
314240972,CÔNG TY TNHH TRUST POWER,CÔNG TY TNHH TRUST POWER,Công ty trách nhiệm hữu hạn một thành viên,"Lầu 2, 190/6 Sư Vạn Hạnh , Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí; trừ bán",internet
314247248,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XÂY DỰNG BÁCH KHOA,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"31A/8 Hùng Vương, Phường 09, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-(trừ bán buôn thuốc trừ sâu, hóa chất và phế liệu, phế thải kim loại, phi kim loại tại trụ sở và trừ bán buôn bình gas, khí dầu mỏ hóa lỏng LPG,",internet
314236454,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ NHÀ TÂN PHÁT,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 3 MH Building 728 Võ Văn Kiệt, Phường 01, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"8230: Tổ chức giới thiệu và xúc tiến thương mại-(không thực hiện các hiệu ứng cháy, nổ, không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ thực hiện các chương trình văn nghệ, sự kiện, phi",internet
314252022,CÔNG TY TNHH DỊCH VỤ THẮNG QUANG,CÔNG TY TNHH DỊCH VỤ THẮNG QUA,Công ty trách nhiệm hữu hạn một thành viên,"97 Trang Tử, Phường 14, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"5610: Nhà hàng và các dịch vụ ăn uống phục vụ lưu động-(không hoạt động tại trụ sở);5630: Dịch vụ phục vụ đồ uống-chi tiết: Quán cà phê, nước hoa quả, giải khát; Dịch vụ đồ uống khác như nước mía, nướ",internet
314256933,CÔNG TY TNHH MẠNG LƯỚI TIỀN THÔNG VIỆT NAM,CÔNG TY TNHH MẠNG LƯỚI TIỀN TH,Công ty trách nhiệm hữu hạn một thành viên,"728-730 Võ Văn Kiệt, Phường 01, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn thẻ cào, sim card điện thoại, thẻ internet, thẻ điện tử, thẻ game;4641: Bán buôn vải, hàng may sẵn, giày dép-;4649: Bán buôn",internet
314299704,CÔNG TY TNHH GIẢI PHÁP PHẦN MỀM HNP,CÔNG TY TNHH GIẢI PHÁP PHẦN MỀ,Công ty trách nhiệm hữu hạn một thành viên,"418/37 Trần Phú, Phường 07, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"7310: Quảng cáo-Chi tiết: Việc cung cấp tất cả các lĩnh vực của dịch vụ quảng cáo (thông qua năng lực của tổ chức hoặc hợp đồng phụ), bao gồm tư vấn, dịch vụ sáng tạo, sản xuất các nguyên liệu cho quả",internet
316847307,CÔNG TY TNHH WHATSBUY,CÔNG TY TNHH WHATSBUY,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"05.54 Tầng 5 The Everrich Infinity, 290 An Dương Vương, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,7911: Đại lý du lịch-Chi tiết: Đại lý dịch vụ vé máy bay;6209: Hoạt động dịch vụ công nghệ thông tin và dịch vụ khác liên quan đến máy vi tính-;6312: Cổng thông tin-Chi tiết: Cổng thông tin (không bao,internet
315369457,CÔNG TY TNHH ĐẦU TƯ SG FINTECH,CÔNG TY TNHH ĐẦU TƯ SG FINTECH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Tầng 7, 268 Trần Hưng Đạo , Phường 11, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-Chi tiết: Bán buôn máy móc, thiết bị y tế, máy móc, thiết bị và phụ tùng máy văn phòng, máy móc, thiết bị và phụ tùng máy khai khoáng, xây dựng, v",internet
315819642,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TƯ VẤN ĐẦU TƯ HỮU TÍN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"3D Trần Phú, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,4530: Bán phụ tùng và các bộ phận phụ trợ của ô tô và xe có động cơ khác-Chi tiết: Bán lẻ phụ tùng và các bộ phận phụ trợ của ô tô con (loại 9 chỗ ngồi trở xuống). Đại lý phụ tùng và các bộ phận phụ t,internet
314326429,CÔNG TY CỔ PHẦN THỜI TRANG NHÂM TRẦN,CÔNG TY CỔ PHẦN THỜI TRANG NHÂ,Công ty cổ phần,"204/2B Cao Đạt, Phường 01, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn, xuất nhập khẩu phụ liệu may mặc.;4719: Bán lẻ khác trong các cửa hàng kinh doanh tổng hợp-Chi tiết: Bán lẻ trong siêu thị, t",internet
314330802,CÔNG TY TNHH VUI CHƠI GIẢI TRÍ 68,CÔNG TY TNHH VUI CHƠI GIẢI TRÍ,Công ty trách nhiệm hữu hạn một thành viên,"51-53 Phó Cơ Điều, Phường 12, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4764: Bán lẻ trò chơi, đồ chơi trong các cửa hàng chuyên doanh-(không kinh doanh đồ chơi có hại cho giáo dục nhân cách, sức khoẻ của trẻ em hoặc ảnh hưởng đến an ninh trật tự, an toàn xã hội);6329: Dị",internet
314428607,CÔNG TY TNHH A2Z INTERNATIONAL,CÔNG TY TNHH A2Z INTERNATIONAL,Công ty trách nhiệm hữu hạn một thành viên,"05. 26 - Tầng 5 Tòa Nhà The Everrich infinity, 290 An Dương Vương, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"5210: Kho bãi và lưu giữ hàng hóa-Chi tiết: Lưu giữ hàng hóa (trừ kinh doanh kho bãi);4663: Bán buôn vật liệu, thiết bị lắp đặt khác trong xây dựng-;4669: Bán buôn chuyên doanh khác chưa được phân vào",internet
314476664,DOANH NGHIỆP TƯ NHÂN DỊCH VỤ TRÒ CHƠI ĐIỆN TỬ STORM,DOANH NGHIỆP TƯ NHÂN DỊCH VỤ T,Doanh nghiệp tư nhân,"317 Trần Bình Trọng, Phường 04, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"6190: Hoạt động viễn thông khác-Chi tiết: Hoạt động của các điểm truy cập Internet, điểm cung cấp dịch vụ trò chơi điện tử công cộng (trừ kinh doanh trò chơi có thưởng dành cho người nước ngoài và kin",internet
314498770,CÔNG TY TNHH DI & HY,CÔNG TY TNHH DI  HY,Công ty trách nhiệm hữu hạn một thành viên,"897 Trần Hưng Đạo, Phường 01, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: - Bán buôn thiết bị và linh kiện điện tử, viễn thông chi tiết: bán buôn sim card điện thoại, thẻ internet, thẻ sim;4741: Bán lẻ m",internet
