tax_code,name,name_slug,company_type,address,district,industry_raw,keyword
316308866,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG MẠI BRIGHT,CÔNG TY TNHH PHÁT TRIỂN THƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"39 Lương Hữu Khánh, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4632: Bán buôn thực phẩm-(Không hoạt động tại trụ sở);4641: Bán buôn vải, hàng may mặc, giày dép-;4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn đồ điện gia dụng, đèn và bộ đèn điện; Bán ",lap top
316297653,CÔNG TY TNHH LAPTOP KIM ANH,CÔNG TY TNHH LAPTOP KIM ANH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"327/43 Sư Vạn Hạnh, Phường 09, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"3312: Sửa chữa máy móc, thiết bị-Chi tiết: Sửa chữa, bảo dưỡng máy móc, thiết bị ngành điện tử - cơ khí - điện lạnh - đông lạnh - công nghiệp; Sửa chữa, bảo dưỡng máy phát điện - động cơ điện (trừ gia",lap top
316330438,CÔNG TY TNHH GALIFA,CÔNG TY TNHH GALIFA,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"542 Lê Trọng Tấn, Phường Tây Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,"4772: Bán lẻ thuốc, dụng cụ y tế, mỹ phẩm và vật phẩm vệ sinh trong các cửa hàng chuyên doanh-;4631: Bán buôn gạo, lúa mỳ, hạt ngũ cốc khác, bột mỳ-(không hoạt động tại trụ sở);4632: Bán buôn thực phẩ",lap top
316377605,CÔNG TY TNHH BÌNH NAM THÀNH,CÔNG TY TNHH BÌNH NAM THÀNH,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"13/6 Cách Mạng Tháng Tám, Phường 5, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4633: Bán buôn đồ uống-Chi tiết: Bán buôn cà phê, nước ngọt, nước giải khát, nước sinh tố, bia; Bán buôn đồ uống loại chai có chứa cồn, không chứa cồn; Bán buôn rượu mạnh, rượu vang, bia; Bán buôn đồ ",lap top
316377404,CÔNG TY TNHH DỊCH VỤ GAME ĐIỆN TỬ PHƯƠNG THÀNH PHÁT TRIỂN,CÔNG TY TNHH DỊCH VỤ GAME ĐIỆN,Công ty trách nhiệm hữu hạn một thành viên,"1/14B Phạm Hùng, Phường 4, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"9610: Dịch vụ tắm hơi, massage và các dịch vụ tăng cường sức khoẻ tương tự (trừ hoạt động thể thao)-(doanh nghiệp chỉ được kinh doanh kể từ khi có đủ điều kiện theo quy định của pháp luật và phải bảo ",lap top
316379754,CÔNG TY CỔ PHẦN CÔNG NGHỆ BAGO,CÔNG TY CỔ PHẦN CÔNG NGHỆ BAGO,Công ty cổ phần,"22 Đường 8, Khu Z756, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn van và ống điện tử; Bán buôn thiết bị bán dẫn; Bán buôn mạch tích hợp và mạch vi xử lý; Bán buôn mạch in; Bán buôn thiết bị ",lap top
316403277,CÔNG TY TNHH EASY TOTAL SERVICE,CÔNG TY TNHH EASY TOTAL SERVIC,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"12 Phạm Văn Nghị, Khu đô thị Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: Bán buôn mỹ phẩm; Bán buôn thiết bị gia đình; Bán buôn các mặt hàng gia dụng (CPC 622); 4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi t,lap top
316489073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ HANADA,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"386/2A Lê Văn Sỹ , Phường 14, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"4610: Đại lý, môi giới, đấu giá hàng hóa--Chi tiết: Đại lý, môi giới;4632: Bán buôn thực phẩm--Chi tiết: Bán buôn trà các loại; Bán buôn thực phẩm (không hoạt động tại trụ sở)
- Bán buôn các loại bánh",lap top
316453493,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ SẢN XUẤT ECO 8,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"Số 8 Trương Đình Hội, Phường 16, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"9522: Sửa chữa thiết bị, đồ dùng gia đình-Chi tiết: Sửa chữa tivi, laptop, các loại thùng trò chơi điện tử (trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;7710: Cho thuê xe có động cơ-",lap top
316542136,CÔNG TY CỔ PHẦN CÔNG NGHỆ WIKI,CÔNG TY CỔ PHẦN CÔNG NGHỆ WIKI,Công ty cổ phần,"792/1 Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",Quận Thủ Đức,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-Chi tiết: Bán lẻ sữa, sản phẩm từ sữa và trứng, bột ăn dặm, bột ngũ cốc, thực phẩm chức năng, vitamin tổng hợp (trừ dược phẩm); các loại đ",lap top
316520238,CÔNG TY TNHH QUANG MINH MOBILE,CÔNG TY TNHH QUANG MINH MOBILE,Công ty trách nhiệm hữu hạn một thành viên,"161 Nguyễn Phúc Nguyên, Phường 10, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"9511: Sửa chữa máy vi tính và thiết bị ngoại vi-(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở).;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;9512: Sửa chữa thiết bị liên ",lap top
316560424,CÔNG TY TNHH MÁY TÍNH TRẦN GIA,CÔNG TY TNHH MÁY TÍNH TRẦN GIA,Công ty trách nhiệm hữu hạn một thành viên,"1C Đường Tân Hải, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-Chi tiết: Bán lẻ máy vi tính,laptop,máy in, máy chiếu,màn chiếu,thiết bị ngoại vi máy ",lap top
316570239,CÔNG TY TNHH PROLAPTOP,CÔNG TY TNHH PROLAPTOP,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"172B Bùi Thị Xuân, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong ",lap top
316576985,CÔNG TY TNHH XE ĐẠP GIA LONG,CÔNG TY TNHH XE ĐẠP GIA LONG,Công ty trách nhiệm hữu hạn một thành viên,"596 Nguyễn Trãi, Phường 08, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"3290: Sản xuất khác chưa được phân vào đâu-Chi tiết: Lắp ráp hàng điện tử, các loại máy trò chơi điện tử;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn linh kiện điện tử, ",lap top
316568198,CÔNG TY TNHH XUẤT NHẬP KHẨU ĐIỆN TỬ GAME VIỆT,CÔNG TY TNHH XUẤT NHẬP KHẨU ĐI,Công ty trách nhiệm hữu hạn một thành viên,"34 Đường 266 Bùi Minh Trực, Phường 6, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Quận 8,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn linh kiện điện tử, viễn thông; các loại tivi, LCD, máy vi tính, laptop, chương trình CPU, mạch tay, dây điện nguồn AC, dây A",lap top
316649471,CÔNG TY TNHH CNTT TRẦN VŨ,CÔNG TY TNHH CNTT TRẦN VŨ,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"146 Bành Văn Trân, Phường 7, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"4649: Bán buôn đồ dùng khác cho gia đình-Chi tiết: bán buôn thiết bị linh kiện điện tử, máy vi tính, laptop;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4759: Bán lẻ đồ điện gia dụng, gi",lap top
316136624,CÔNG TY TNHH GAME TTA,CÔNG TY TNHH GAME TTA,Công ty trách nhiệm hữu hạn một thành viên,"157 Nguyễn Chí Thanh, Phường 12, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Quận 5,"4610: Đại lý, môi giới, đấu giá hàng hóa-Chi tiết: Đại lý bán hàng hóa, Môi giới mua bán hàng hóa (trừ đấu giá hàng hóa, trừ môi giới bất động sản);4651: Bán buôn máy vi tính, thiết bị ngoại vi và phầ",lap top
316281773,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THUẬN KHIÊM,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"314 Bùi Đình Túy, Phường 12, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"3312: Sửa chữa máy móc, thiết bị-(không gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở)
Chi tiết: Sửa chữa máy photocopy, máy fax, máy in và thiết bị văn phòng khác (trừ xử lý, tráng phủ, xi",lap top
316322123,CÔNG TY TNHH DI ĐỘNG & CÔNG NGHỆ HƯNG LONG,CÔNG TY TNHH DI ĐỘNG  CÔNG NGH,Công ty trách nhiệm hữu hạn một thành viên,"645/51D Trần Xuân Soạn, Phường Tân Hưng, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",Quận 7,7912: Điều hành tua du lịch-Chi tiết: Kinh doanh du lịch lữ hành nội địa; 2592: Gia công cơ khí; xử lý và tráng phủ kim loại-(không hoạt động tại trụ sở); 5229: Hoạt động dịch vụ hỗ trợ khác liên quan,lap top
316529329,CÔNG TY TNHH DỊCH VỤ REDHOME,CÔNG TY TNHH DỊCH VỤ REDHOME,Công ty trách nhiệm hữu hạn một thành viên,"55/24 Tân Quý, Phường Tân Quý, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Phú,"4711: Bán lẻ lương thực, thực phẩm, đồ uống, thuốc lá, thuốc lào chiếm tỷ trọng lớn trong các cửa hàng kinh doanh tổng hợp-(Thực hiện theo Quyết định số 64/2009/QĐ-UBND ngày 31/7/2009 và Quyết định số",lap top
316683419,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ & KỸ THUẬT TRUNG TÍN,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn một thành viên,"23/2 đường Quốc Lộ 1A, khu phố 2, Phường Tân Thới Hiệp, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"4773: Bán lẻ hàng hóa khác mới trong các cửa hàng chuyên doanh-Chi tiết : Bán lẻ máy photocopy, máy in, mực in, laptop, máy vi tính, thiết bị camera, linh kiện điện tử viễn thông;3312: Sửa chữa máy mó",lap top
316701890,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ VIETPACIFICAN,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn một thành viên,"28 Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Thạnh,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-Chi tiết: Thực hiện quyền xuất khẩu, quyền nhập khẩu và quyền phân phối bán lẻ các hàng hoá không thuộc danh mục cấm xuất khẩu, nhập khẩu ",lap top
316705302,CÔNG TY TNHH LAPTOP LEAF,CÔNG TY TNHH LAPTOP LEAF,Công ty trách nhiệm hữu hạn một thành viên,"91 Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",Quận Bình Tân,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác-;4741: Bán lẻ máy vi tính, th",lap top
316715396,CÔNG TY TNHH HR BUILD VIỆT NAM,CÔNG TY TNHH HR BUILD VIỆT NAM,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"68/2 Phùng Văn Cung, Phường 07, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"7830: Cung ứng và quản lý nguồn lao động-(Trừ cung ứng và quản lý nguồn lao động đi làm việc ở nước ngoài);7810: Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm-C",lap top
316721174,CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG MẠI DỊCH VỤ THIÊN THÀNH,CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG ,Công ty trách nhiệm hữu hạn một thành viên,"A106OT09, Vinhomes Golden River, Số 2 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"4633: Bán buôn đồ uống-Chi tiết: Bán buôn, xuất nhập khẩu đồ uống;4723: Bán lẻ đồ uống trong các cửa hàng chuyên doanh-;4632: Bán buôn thực phẩm-Chi tiết: Bán buôn, xuất nhập khẩu thực phẩm (Không hoạ",lap top
316722481,CÔNG TY TNHH TM & DV LAPTOPVANG,CÔNG TY TNHH TM  DV LAPTOPVANG,Công ty trách nhiệm hữu hạn một thành viên,"273/8 Nguyễn Trọng Tuyển, Phường 10, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4649: Bán buôn đồ dùng khác cho gia đình-chi tiết: Bán buôn máy ảnh; camera; máy nghe nhạc; máy xem phim kỹ thuật số;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị ",lap top
316726888,CÔNG TY TNHH KIẾN TRÚC - XÂY DỰNG - THƯƠNG MẠI HÙNG ANH,CÔNG TY TNHH KIẾN TRÚC  XÂY DỰ,Công ty trách nhiệm hữu hạn một thành viên,"109/15 Đường HT35 , Phường Hiệp Thành, Quận 12, Thành phố Hồ Chí Minh, Việt Nam",Quận 12,"2399: Sản xuất sản phẩm từ chất khoáng phi kim loại khác chưa được phân vào đâu-Chi tiết:  Sản xuất bột đá, đá mài hoặc đá đánh bóng (Không hoạt động tại trụ sở);2410: Sản xuất sắt, thép, gang-(Không ",lap top
316730429,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ XUẤT NHẬP KHẨU HOÀI THANH,CÔNG TY TNHH THƯƠNG MẠI DỊCH V,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"4A 102/2 Thanh Niên, Ấp 4, Xã Phạm Văn Hai, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,"4661: Bán buôn nhiên liệu rắn, lỏng, khí và các sản phẩm liên quan-;4662: Bán buôn kim loại và quặng kim loại-Chi tiết: Bán buôn sắt , thép, đồng, chì, nhôm, inox, nhôm thanh, gang thỏi.;4752: Bán lẻ ",lap top
316734769,CÔNG TY TNHH TMDV ĐIỆN TỬ VÀ QUẢNG CÁO AN PHÁT,CÔNG TY TNHH TMDV ĐIỆN TỬ VÀ Q,Công ty trách nhiệm hữu hạn một thành viên,"C4/26HB4 ấp 4, Xã Bình Hưng, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,"9000: Hoạt động sáng tác, nghệ thuật và giải trí-(Trừ kinh doanh vũ trường, phòng trà ca nhạc và không thực hiện các hiệu ứng cháy, nổ; không sử dụng chất nổ, chất cháy, hóa chất làm đạo cụ, dụng cụ t",lap top
316735297,CÔNG TY TNHH TM -DV-VẬN TẢI & XÂY DỰNG KHÁNH THỊNH PHÁT,CÔNG TY TNHH TM DVVẬN TẢI  XÂY,Công ty trách nhiệm hữu hạn một thành viên,"34 Võ Văn Hát, Tổ 2, Khu phố Phước Hiệp, Phường Long Trường, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"6820: Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất-Chi tiết: Tư vấn, quản lý, môi giới bất động sản. (trừ tư vấn tài chính , kế toán , luật );6619: Hoạt động hỗ trợ dịch vụ tài ch",lap top
316759523,CÔNG TY TNHH MTV ĐĂNG AN,CÔNG TY TNHH MTV ĐĂNG AN,Công ty trách nhiệm hữu hạn một thành viên,"269/11/15D Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",Quận 1,"9511: Sửa chữa máy vi tính và thiết bị ngoại vi-Chi tiết: Dịch vụ sửa chữa điện thoại, máy tính;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử,",lap top
316767066,CÔNG TY TNHH THƯƠNG MẠI GAMEUS,CÔNG TY TNHH THƯƠNG MẠI GAMEUS,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 959 Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn linh kiện điện tử, viễn thông; các loại tivi, LCD, máy vi tính, laptop, chương trình CPU, mạch tay, dây điện nguồn AC, dây A",lap top
316790523,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ MK,CÔNG TY TNHH THƯƠNG MẠI VÀ DỊC,Công ty trách nhiệm hữu hạn một thành viên,"43 Nguyễn Thị Huỳnh, Phường 08, Quận Phú Nhuận, Thành phố Hồ Chí Minh, Việt Nam",Quận Phú Nhuận,"4791: Bán lẻ theo yêu cầu đặt hàng qua bưu điện hoặc internet-(trừ bán lẻ bình gas, khí dầu mỏ hóa lỏng LPG, dầu nhớt cặn, vàng miếng, súng, đạn loại dùng đi săn hoặc thể thao và tiền kim khí và thực ",lap top
316803564,CÔNG TY TNHH ĐIỆN TỬ NHẬT MINH PHÚC,CÔNG TY TNHH ĐIỆN TỬ NHẬT MINH,Công ty trách nhiệm hữu hạn một thành viên,"Số 14 Đường Tân Phước, Phường 7, Quận 11, Thành phố Hồ Chí Minh, Việt Nam",Quận 11,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn loa, amply, tivi, điện thoại cũ và mới;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong cá",lap top
316808266,CÔNG TY TNHH HD-HOME,CÔNG TY TNHH HDHOME,Công ty trách nhiệm hữu hạn một thành viên,"15/7 đường Nguyễn Văn Tạo, Tổ 7, Ấp 1, Xã Hiệp Phước, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam",,8532: Đào tạo trung cấp-Chi tiết: dạy nghề ( không hoạt động tại trụ sở);1811: In ấn-;4101: Xây dựng nhà để ở-;4102: Xây dựng nhà không để ở-;4211: Xây dựng công trình đường sắt-;4212: Xây dựng công t,lap top
316834202,CÔNG TY TNHH GAME PHAN PHƯƠNG,CÔNG TY TNHH GAME PHAN PHƯƠNG,Công ty trách nhiệm hữu hạn một thành viên,"74/5A Đường Nam Cao, KP1, Phường Tân Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-Chi tiết: Bán buôn linh kiện điện tử, viễn thông; các loại tivi, LCD, máy vi tính, laptop, chương trình CPU, mạch tay, dây điện nguồn AC, dây A",lap top
316864486,CÔNG TY TNHH VIỄN THÔNG ĐIỆN TỬ THÀNH LỢI,CÔNG TY TNHH VIỄN THÔNG ĐIỆN T,Công ty trách nhiệm hữu hạn một thành viên,"22/5 Đường Bà Hom, Phường 13, Quận 6, Thành phố Hồ Chí Minh, Việt Nam",Quận 6,2610: Sản xuất linh kiện điện tử-(không hoạt động tại trụ sở).;2620: Sản xuất máy vi tính và thiết bị ngoại vi của máy vi tính-(không hoạt động tại trụ sở).;2630: Sản xuất thiết bị truyền thông-(không,lap top
316865994,CÔNG TY TNHH GAME STOP,CÔNG TY TNHH GAME STOP,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"160 Cao Thắng , Phường 11, Quận 10, Thành phố Hồ Chí Minh, Việt Nam",Quận 10,"4669: Bán buôn chuyên doanh khác chưa được phân vào đâu-Chi tiết: Bán buôn các sản phẩm mô hình, thú bông, đĩa game, game phiên bản số, máy chơi game, các ấn phẩm và quần áo phụ kiện theo phim, hoạt h",lap top
316876379,CÔNG TY TNHH ODY,CÔNG TY TNHH ODY,Công ty trách nhiệm hữu hạn một thành viên,"386/63 Lê Văn Sỹ , Phường 14, Quận 3, Thành phố Hồ Chí Minh, Việt Nam",Quận 3,"0118: Trồng rau, đậu các loại và trồng hoa-;0119: Trồng cây hàng năm khác-;0129: Trồng cây lâu năm khác-; 0162: Hoạt động dịch vụ chăn nuôi--( Không hoạt động tại trụ sở);4610: Đại lý, môi giới, đấu g",lap top
316881393,CÔNG TY TNHH DV - TM LAPTOP QTM,CÔNG TY TNHH DV  TM LAPTOP QTM,Công ty trách nhiệm hữu hạn một thành viên,"737 Lạc Long Quân, Phường 10, Quận Tân Bình, Thành phố Hồ Chí Minh, Việt Nam",Quận Tân Bình,"1811: In ấn-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông-;4741: Bán lẻ máy vi tính, thiết bị ngoại vi, phần mềm và thiết bị viễn thông trong các cửa hàng chuyên doanh-;4742: Bán lẻ thiết ",lap top
316952541,CÔNG TY TNHH SIÊU LAPTOP,CÔNG TY TNHH SIÊU LAPTOP,Công ty trách nhiệm hữu hạn hai thành viên trở lên,"Số 44 Đường 56, Phường Bình Trưng Đông, Thành phố Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam",,"3312: Sửa chữa máy móc, thiết bị--(trừ gia công cơ khí, tái chế phế thải, xi mạ điện tại trụ sở);4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử",lap top
316956930,CÔNG TY TRÁCH NHIỆM HỮU HẠN THƯƠNG MẠI DỊCH VỤ LINH KIỆN VÀ ĐIỆN MÁY VIỆT HOÀNG,CÔNG TY TRÁCH NHIỆM HỮU HẠN TH,Công ty trách nhiệm hữu hạn một thành viên,"C13/1B Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,"4649: Bán buôn đồ dùng khác cho gia đình-;4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-Chi tiết: Buôn bán máy vi tính, laptop. Buôn bán phần mềm;4652: Bán buôn thiết bị và linh kiện điện ",lap top
316993481,CÔNG TY TNHH LAPTOP MINH QUÂN,CÔNG TY TNHH LAPTOP MINH QUÂN,Công ty trách nhiệm hữu hạn một thành viên,"40/57 Trịnh Thị Dối, Ấp 5, Xã Đông Thạnh, Huyện Hóc Môn, Thành phố Hồ Chí Minh, Việt Nam",,"4651: Bán buôn máy vi tính, thiết bị ngoại vi và phần mềm-;4652: Bán buôn thiết bị và linh kiện điện tử, viễn thông--Bán, buôn thiết bị mạng.;4659: Bán buôn máy móc, thiết bị và phụ tùng máy khác--bán",lap top
